,taxon_name_w_authors,201807_accepted_name_w_author,202212_taxon_name_w_authors,202212_chained_accepted_name_w_author,202212_chained_accepted_species,202212_direct_accepted_name_w_author,202212_direct_accepted_species,202212_chained_accepted_genus,202212_direct_accepted_genus
446484,Incaea yupanki (Luer & R.Vásquez) Luer,Phloeophila yupanki (Luer & R.Vásquez) Pridgeon & M.W.Chase,Phloeophila yupanki (Luer & R.Vásquez) Pridgeon & M.W.Chase,Phloeophila yupanki (Luer & R.Vásquez) Pridgeon & M.W.Chase,Phloeophila yupanki,Dryadella yupanki (Luer & R.Vásquez) Karremans,Dryadella yupanki,Phloeophila,Dryadella
446731,Muscarella ancora (Luer & R.Vásquez) Luer,Specklinia ancora (Luer & R.Vásquez) Pridgeon & M.W.Chase,Specklinia ancora (Luer & R.Vásquez) Pridgeon & M.W.Chase,Specklinia ancora (Luer & R.Vásquez) Pridgeon & M.W.Chase,Specklinia ancora,Muscarella ancora (Luer & R.Vásquez) Luer,Muscarella ancora,Specklinia,Muscarella
446732,Muscarella aristata (Hook.) Luer,Specklinia aristata (Hook.) Pridgeon & M.W.Chase,Specklinia aristata (Hook.) Pridgeon & M.W.Chase,Specklinia aristata (Hook.) Pridgeon & M.W.Chase,Specklinia aristata,Muscarella aristata (Hook.) Luer,Muscarella aristata,Specklinia,Muscarella
446734,Muscarella cestrochila (Garay) Luer,Specklinia cestrochila (Garay) Pridgeon & M.W.Chase,Specklinia cestrochila (Garay) Pridgeon & M.W.Chase,Specklinia cestrochila (Garay) Pridgeon & M.W.Chase,Specklinia cestrochila,Muscarella cestrochila (Garay) Luer,Muscarella cestrochila,Specklinia,Muscarella
446736,Muscarella clavigera (Luer) Luer,Specklinia clavigera (Luer) Pridgeon & M.W.Chase,Specklinia clavigera (Luer) Pridgeon & M.W.Chase,Specklinia clavigera (Luer) Pridgeon & M.W.Chase,Specklinia clavigera,Muscarella clavigera (Luer) Luer,Muscarella clavigera,Specklinia,Muscarella
446738,Muscarella corynetes (Luer & R.Vásquez) Luer,Specklinia corynetes (Luer & R.Vásquez) Pridgeon & M.W.Chase,Specklinia corynetes (Luer & R.Vásquez) Pridgeon & M.W.Chase,Specklinia corynetes (Luer & R.Vásquez) Pridgeon & M.W.Chase,Specklinia corynetes,Muscarella corynetes (Luer & R.Vásquez) Luer,Muscarella corynetes,Specklinia,Muscarella
446739,Muscarella cynocephala (Luer) Luer,Specklinia cynocephala (Luer) Pridgeon & M.W.Chase,Specklinia cynocephala (Luer) Pridgeon & M.W.Chase,Specklinia cynocephala (Luer) Pridgeon & M.W.Chase,Specklinia cynocephala,Muscarella cynocephala (Luer) Luer,Muscarella cynocephala,Specklinia,Muscarella
446742,Muscarella exesilabia (A.H.Heller & A.D.Hawkes) Luer,Specklinia exesilabia (A.H.Heller & A.D.Hawkes) Pridgeon & M.W.Chase,Specklinia exesilabia (A.H.Heller & A.D.Hawkes) Pridgeon & M.W.Chase,Specklinia exesilabia (A.H.Heller & A.D.Hawkes) Pridgeon & M.W.Chase,Specklinia exesilabia,Muscarella exesilabia (A.H.Heller & A.D.Hawkes) Luer,Muscarella exesilabia,Specklinia,Muscarella
446746,Muscarella gongylodes (Luer) Luer,Specklinia gongylodes (Luer) Pridgeon & M.W.Chase,Specklinia gongylodes (Luer) Pridgeon & M.W.Chase,Specklinia gongylodes (Luer) Pridgeon & M.W.Chase,Specklinia gongylodes,Muscarella gongylodes (Luer) Luer,Muscarella gongylodes,Specklinia,Muscarella
446747,Muscarella helenae (Fawc. & Rendle) Luer,Specklinia helenae (Fawc. & Rendle) Pridgeon & M.W.Chase,Specklinia helenae (Fawc. & Rendle) Pridgeon & M.W.Chase,Specklinia helenae (Fawc. & Rendle) Pridgeon & M.W.Chase,Specklinia helenae,Muscarella helenae (Fawc. & Rendle) Luer,Muscarella helenae,Specklinia,Muscarella
446749,Muscarella herpestes (Luer) Luer,Specklinia herpestes (Luer) Pridgeon & M.W.Chase,Specklinia herpestes (Luer) Pridgeon & M.W.Chase,Specklinia herpestes (Luer) Pridgeon & M.W.Chase,Specklinia herpestes,Muscarella herpestes (Luer) Luer,Muscarella herpestes,Specklinia,Muscarella
446750,Muscarella ichthyonekys (Luer) Luer,Specklinia ichthyonekys (Luer) Pridgeon & M.W.Chase,Specklinia ichthyonekys (Luer) Pridgeon & M.W.Chase,Specklinia ichthyonekys (Luer) Pridgeon & M.W.Chase,Specklinia ichthyonekys,Muscarella ichthyonekys (Luer) Luer,Muscarella ichthyonekys,Specklinia,Muscarella
446752,Muscarella intonsa (Luer & R.Escobar) Luer,Specklinia intonsa (Luer & R.Escobar) Pridgeon & M.W.Chase,Specklinia intonsa (Luer & R.Escobar) Pridgeon & M.W.Chase,Specklinia intonsa (Luer & R.Escobar) Pridgeon & M.W.Chase,Specklinia intonsa,Muscarella intonsa (Luer & R.Escobar) Luer,Muscarella intonsa,Specklinia,Muscarella
446753,Muscarella kennedyi (Luer) Luer,Specklinia kennedyi (Luer) Pridgeon & M.W.Chase,Specklinia kennedyi (Luer) Pridgeon & M.W.Chase,Specklinia kennedyi (Luer) Pridgeon & M.W.Chase,Specklinia kennedyi,Muscarella kennedyi (Luer) Luer,Muscarella kennedyi,Specklinia,Muscarella
446754,Muscarella latilabris (Foldats) Luer,Specklinia latilabris (Foldats) Pridgeon & M.W.Chase,Specklinia latilabris (Foldats) Pridgeon & M.W.Chase,Specklinia latilabris (Foldats) Pridgeon & M.W.Chase,Specklinia latilabris,Muscarella latilabris (Foldats) Luer,Muscarella latilabris,Specklinia,Muscarella
446755,Muscarella lipothrix (Luer) Luer,Specklinia lipothrix (Luer) Pridgeon & M.W.Chase,Specklinia lipothrix (Luer) Pridgeon & M.W.Chase,Specklinia lipothrix (Luer) Pridgeon & M.W.Chase,Specklinia lipothrix,Muscarella lipothrix (Luer) Luer,Muscarella lipothrix,Specklinia,Muscarella
446758,Muscarella macroblepharis (Rchb.f.) Luer,Specklinia macroblepharis (Rchb.f.) Pridgeon & M.W.Chase,Specklinia macroblepharis (Rchb.f.) Pridgeon & M.W.Chase,Specklinia macroblepharis (Rchb.f.) Pridgeon & M.W.Chase,Specklinia macroblepharis,Muscarella macroblepharis (Rchb.f.) Luer,Muscarella macroblepharis,Specklinia,Muscarella
446761,Muscarella megalops (Luer) Luer,Specklinia megalops (Luer) Pridgeon & M.W.Chase,Specklinia megalops (Luer) Pridgeon & M.W.Chase,Specklinia megalops (Luer) Pridgeon & M.W.Chase,Specklinia megalops,Muscarella megalops (Luer) Luer,Muscarella megalops,Specklinia,Muscarella
446763,Muscarella perangusta (Luer) Luer,Specklinia perangusta (Luer) Pridgeon & M.W.Chase,Specklinia perangusta (Luer) Pridgeon & M.W.Chase,Specklinia perangusta (Luer) Pridgeon & M.W.Chase,Specklinia perangusta,Muscarella perangusta (Luer) Luer,Muscarella perangusta,Specklinia,Muscarella
446764,Muscarella samacensis (Ames) Luer,Specklinia samacensis (Ames) Pridgeon & M.W.Chase,Specklinia samacensis (Ames) Pridgeon & M.W.Chase,Specklinia samacensis (Ames) Pridgeon & M.W.Chase,Specklinia samacensis,Muscarella samacensis (Ames) Luer,Muscarella samacensis,Specklinia,Muscarella
446766,Muscarella semperflorens (Lindl.) Luer,Specklinia semperflorens (Lindl.) Pridgeon & M.W.Chase,Specklinia semperflorens (Lindl.) Pridgeon & M.W.Chase,Specklinia semperflorens (Lindl.) Pridgeon & M.W.Chase,Specklinia semperflorens,Muscarella semperflorens (Lindl.) Luer,Muscarella semperflorens,Specklinia,Muscarella
446769,Muscarella strumosa (Ames) Luer,Specklinia strumosa (Ames) Pridgeon & M.W.Chase,Specklinia strumosa (Ames) Pridgeon & M.W.Chase,Specklinia strumosa (Ames) Pridgeon & M.W.Chase,Specklinia strumosa,Muscarella strumosa (Ames) Luer,Muscarella strumosa,Specklinia,Muscarella
446770,Muscarella stumpflei (Luer) Luer,Specklinia stumpflei (Luer) Pridgeon & M.W.Chase,Specklinia stumpflei (Luer) Pridgeon & M.W.Chase,Specklinia stumpflei (Luer) Pridgeon & M.W.Chase,Specklinia stumpflei,Muscarella stumpflei (Luer) Luer,Muscarella stumpflei,Specklinia,Muscarella
446771,Muscarella tamboensis (Luer & R.Escobar) Luer,Specklinia tamboensis (Luer & R.Escobar) Pridgeon & M.W.Chase,Specklinia tamboensis (Luer & R.Escobar) Pridgeon & M.W.Chase,Specklinia tamboensis (Luer & R.Escobar) Pridgeon & M.W.Chase,Specklinia tamboensis,Muscarella tamboensis (Luer & R.Escobar) Luer,Muscarella tamboensis,Specklinia,Muscarella
446772,Muscarella tempestalis (Luer) Luer,Specklinia tempestalis (Luer) Pridgeon & M.W.Chase,Specklinia tempestalis (Luer) Pridgeon & M.W.Chase,Specklinia tempestalis (Luer) Pridgeon & M.W.Chase,Specklinia tempestalis,Muscarella tempestalis (Luer) Luer,Muscarella tempestalis,Specklinia,Muscarella
446776,Muscarella xanthella (Luer) Luer,Specklinia xanthella (Luer) Pridgeon & M.W.Chase,Specklinia xanthella (Luer) Pridgeon & M.W.Chase,Specklinia xanthella (Luer) Pridgeon & M.W.Chase,Specklinia xanthella,Muscarella xanthella (Luer) Luer,Muscarella xanthella,Specklinia,Muscarella
447660,Sylphia cabellensis (Rchb.f.) Luer,Specklinia cabellensis (Rchb.f.) Pridgeon & M.W.Chase,Specklinia cabellensis (Rchb.f.) Pridgeon & M.W.Chase,Specklinia cabellensis (Rchb.f.) Pridgeon & M.W.Chase,Specklinia cabellensis,Muscarella cabellensis (Rchb.f.) Karremans,Muscarella cabellensis,Specklinia,Muscarella
448245,Asperula aristata var. scabra Lange,Asperula aristata L.f.,Asperula aristata L.f.,Cynanchica aristata (L.f.) P.Caputo & Del Guacchio,Cynanchica aristata,Asperula aristata subsp. aristata ,Asperula aristata,Cynanchica,Asperula
448249,Asperula paui subsp. paui ,Asperula paui Font Quer,Asperula paui Font Quer,Cynanchica paui (Font Quer) P.Caputo & Del Guacchio,Cynanchica paui,Asperula paui subsp. paui ,Asperula paui,Cynanchica,Asperula
450153,Jasminum goetzeanum Gilg,Jasminum odoratissimum subsp. goetzeanum (Gilg) P.S.Green,Jasminum odoratissimum subsp. goetzeanum (Gilg) P.S.Green,Jasminum odoratissimum subsp. goetzeanum (Gilg) P.S.Green,Jasminum odoratissimum,Chrysojasminum goetzeanum (Gilg) Banfi,Chrysojasminum goetzeanum,Jasminum,Chrysojasminum
451276,Lobelia lanceolata Hook. & Arn.,Lobelia laxiflora Kunth,Lobelia laxiflora Kunth,Lobelia laxiflora Kunth,Lobelia laxiflora,"Cyanea lanceolata (Gaudich.) Lammers, Givnish & Sytsma",Cyanea lanceolata,Lobelia,Cyanea
451545,Licania hylaea Cuatrec.,Licania apetala (E.Mey.) Fritsch,Licania apetala (E.Mey.) Fritsch,Leptobalanus apetalus (E.Mey.) Sothers & Prance,Leptobalanus apetalus,Licania apetala var. apetala ,Licania apetala,Leptobalanus,Licania
451593,Licania floribunda Benth.,Licania apetala (E.Mey.) Fritsch,Licania apetala (E.Mey.) Fritsch,Leptobalanus apetalus (E.Mey.) Sothers & Prance,Leptobalanus apetalus,Licania apetala var. apetala ,Licania apetala,Leptobalanus,Licania
451599,Licania bothynophylla Mart.,Licania octandra (Hoffmanns. ex Schult.) Kuntze,Licania octandra (Hoffmanns. ex Schult.) Kuntze,Leptobalanus octandrus (Hoffmanns. ex Schult.) Sothers & Prance,Leptobalanus octandrus,Licania octandra subsp. octandra ,Licania octandra,Leptobalanus,Licania
451600,Licania biglandulosa Griseb. ex Urb.,Licania heteromorpha Benth.,Licania heteromorpha Benth.,Hymenopus heteromorphus (Benth.) Sothers & Prance,Hymenopus heteromorphus,Licania heteromorpha var. heteromorpha ,Licania heteromorpha,Hymenopus,Licania
451601,Licania benthamii Hook.f.,Licania heteromorpha Benth.,Licania heteromorpha Benth.,Hymenopus heteromorphus (Benth.) Sothers & Prance,Hymenopus heteromorphus,Licania heteromorpha var. heteromorpha ,Licania heteromorpha,Hymenopus,Licania
451615,Licania takutuensis Standl.,Licania octandra (Hoffmanns. ex Schult.) Kuntze,Licania octandra (Hoffmanns. ex Schult.) Kuntze,Leptobalanus octandrus (Hoffmanns. ex Schult.) Sothers & Prance,Leptobalanus octandrus,Licania octandra subsp. octandra ,Licania octandra,Leptobalanus,Licania
451646,Licania utilis (Hook.f.) Fritsch,Licania octandra (Hoffmanns. ex Schult.) Kuntze,Licania octandra (Hoffmanns. ex Schult.) Kuntze,Leptobalanus octandrus (Hoffmanns. ex Schult.) Sothers & Prance,Leptobalanus octandrus,Licania octandra subsp. octandra ,Licania octandra,Leptobalanus,Licania
451681,Licania sellowiana Klotzsch ex Hook.f.,Licania octandra (Hoffmanns. ex Schult.) Kuntze,Licania octandra (Hoffmanns. ex Schult.) Kuntze,Leptobalanus octandrus (Hoffmanns. ex Schult.) Sothers & Prance,Leptobalanus octandrus,Licania octandra subsp. octandra ,Licania octandra,Leptobalanus,Licania
451794,Licania pendula Benth.,Licania apetala (E.Mey.) Fritsch,Licania apetala (E.Mey.) Fritsch,Leptobalanus apetalus (E.Mey.) Sothers & Prance,Leptobalanus apetalus,Licania apetala var. apetala ,Licania apetala,Leptobalanus,Licania
451889,Licania dahlgrenii Standl.,Licania apetala (E.Mey.) Fritsch,Licania apetala (E.Mey.) Fritsch,Leptobalanus apetalus (E.Mey.) Sothers & Prance,Leptobalanus apetalus,Licania apetala var. apetala ,Licania apetala,Leptobalanus,Licania
451983,Moquilea pendula (Benth.) Hook.f.,Licania apetala (E.Mey.) Fritsch,Licania apetala (E.Mey.) Fritsch,Leptobalanus apetalus (E.Mey.) Sothers & Prance,Leptobalanus apetalus,Licania apetala var. apetala ,Licania apetala,Leptobalanus,Licania
452205,Moquilea bothynophylla (Mart.) Hook.f.,Licania octandra (Hoffmanns. ex Schult.) Kuntze,Licania octandra (Hoffmanns. ex Schult.) Kuntze,Leptobalanus octandrus (Hoffmanns. ex Schult.) Sothers & Prance,Leptobalanus octandrus,Licania octandra subsp. octandra ,Licania octandra,Leptobalanus,Licania
452213,Moquilea orinocensis Rusby,Licania apetala (E.Mey.) Fritsch,Licania apetala (E.Mey.) Fritsch,Leptobalanus apetalus (E.Mey.) Sothers & Prance,Leptobalanus apetalus,Licania apetala var. apetala ,Licania apetala,Leptobalanus,Licania
452235,Moquilea utilis Hook.f.,Licania octandra (Hoffmanns. ex Schult.) Kuntze,Licania octandra (Hoffmanns. ex Schult.) Kuntze,Leptobalanus octandrus (Hoffmanns. ex Schult.) Sothers & Prance,Leptobalanus octandrus,Licania octandra subsp. octandra ,Licania octandra,Leptobalanus,Licania
454325,Licania apetala var. pendula (Benth.) Fritsch,Licania apetala (E.Mey.) Fritsch,Licania apetala (E.Mey.) Fritsch,Leptobalanus apetalus (E.Mey.) Sothers & Prance,Leptobalanus apetalus,Licania apetala var. apetala ,Licania apetala,Leptobalanus,Licania
454398,Licania hookeri var. obtusa Huber,Licania octandra (Hoffmanns. ex Schult.) Kuntze,Licania octandra (Hoffmanns. ex Schult.) Kuntze,Leptobalanus octandrus (Hoffmanns. ex Schult.) Sothers & Prance,Leptobalanus octandrus,Licania octandra subsp. octandra ,Licania octandra,Leptobalanus,Licania
454719,Jasminum humile f. microphyllum L.C.Chia,Jasminum humile var. microphyllum (L.C.Chia) P.S.Green,Jasminum humile var. microphyllum (L.C.Chia) P.S.Green,Jasminum humile var. microphyllum (L.C.Chia) P.S.Green,Jasminum humile,Chrysojasminum humile var. microphyllum (L.C.Chia) Banfi,Chrysojasminum humile,Jasminum,Chrysojasminum
455349,Lobelia micrantha Hook.,Lobelia heyneana Schult.,Lobelia heyneana Schult.,Lobelia heyneana Schult.,Lobelia heyneana,Scaevola micrantha C.Presl,Scaevola micrantha,Lobelia,Scaevola
455537,Lobelia micrantha (E.Mey.) Heynh.,"Wimmerella pygmaea (Thunb.) Serra, M.B.Crespo & Lammers","Wimmerella pygmaea (Thunb.) Serra, M.B.Crespo & Lammers","Wimmerella pygmaea (Thunb.) Serra, M.B.Crespo & Lammers",Wimmerella pygmaea,Scaevola micrantha C.Presl,Scaevola micrantha,Wimmerella,Scaevola
459142,Cephaelis crebrinervia Standl.,Psychotria berteroana DC.,Psychotria berteroana DC.,Palicourea berteroana (DC.) Borhidi,Palicourea berteroana,Carapichea crebrinervia (Standl.) C.M.Taylor,Carapichea crebrinervia,Palicourea,Carapichea
460403,Campanula polymorpha (Witasek) Prain,Campanula tatrae Borbás,Campanula tatrae Borbás,Campanula tatrae Borbás,Campanula tatrae,Wahlenbergia gracilis (G.Forst.) A.DC.,Wahlenbergia gracilis,Campanula,Wahlenbergia
461291,Campanula willdenowiana (Boiss.) Boiss.,Asyneuma limonifolium subsp. pestalozzae (Boiss.) Damboldt,Asyneuma limonifolium subsp. pestalozzae (Boiss.) Damboldt,Asyneuma limonifolium subsp. pestalozzae (Boiss.) Damboldt,Asyneuma limonifolium,Campanula versicolor Andrews,Campanula versicolor,Asyneuma,Campanula
463094,Faulia verrucosa Raf.,Olea capensis L.,Olea capensis L.,Olea capensis L.,Olea capensis,Ligustrum lucidum W.T.Aiton,Ligustrum lucidum,Olea,Ligustrum
464750,Licania apetala var. apetala ,Licania apetala (E.Mey.) Fritsch,Licania apetala (E.Mey.) Fritsch,Leptobalanus apetalus (E.Mey.) Sothers & Prance,Leptobalanus apetalus,Licania apetala var. apetala ,Licania apetala,Leptobalanus,Licania
464751,Licania heteromorpha var. heteromorpha ,Licania heteromorpha Benth.,Licania heteromorpha Benth.,Hymenopus heteromorphus (Benth.) Sothers & Prance,Hymenopus heteromorphus,Licania heteromorpha var. heteromorpha ,Licania heteromorpha,Hymenopus,Licania
464768,Licania octandra subsp. octandra ,Licania octandra (Hoffmanns. ex Schult.) Kuntze,Licania octandra (Hoffmanns. ex Schult.) Kuntze,Leptobalanus octandrus (Hoffmanns. ex Schult.) Sothers & Prance,Leptobalanus octandrus,Licania octandra subsp. octandra ,Licania octandra,Leptobalanus,Licania
465346,Calathea prasina (W.Bull) N.E.Br.,Calathea mediopicta (E.Morren) Jacob-Makoy ex E.Morren,Calathea mediopicta (E.Morren) Jacob-Makoy ex E.Morren,Calathea mediopicta (E.Morren) Jacob-Makoy ex E.Morren,Calathea mediopicta,Goeppertia mediopicta (É.Morren) Borchs. & S.Suárez,Goeppertia mediopicta,Calathea,Goeppertia
465408,Calathea illustris (Linden) N.E.Br.,Calathea roseopicta (Linden) Regel,Calathea roseopicta (Linden) Regel,Calathea roseopicta (Linden) Regel,Calathea roseopicta,Goeppertia roseopicta (Linden ex Lem.) Borchs. & S.Suárez,Goeppertia roseopicta,Calathea,Goeppertia
465434,Calamintha pamphylica subsp. alanyensis Alan & Ocak,Clinopodium pamphylicum (Boiss. & Heldr.) Govaerts,Clinopodium pamphylicum (Boiss. & Heldr.) Govaerts,Clinopodium pamphylicum (Boiss. & Heldr.) Govaerts,Clinopodium pamphylicum,Drymosiphon alanyensis (Boiss. & Heldr.) Melnikov,Drymosiphon alanyensis,Clinopodium,Drymosiphon
466648,Pabstiella arcuata (Lindl.) Luer,Stelis arcuata (Lindl.) Pridgeon & M.W.Chase,Stelis arcuata (Lindl.) Pridgeon & M.W.Chase,Stelis arcuata (Lindl.) Pridgeon & M.W.Chase,Stelis arcuata,Pabstiella arcuata (Lindl.) Luer,Pabstiella arcuata,Stelis,Pabstiella
466650,Pabstiella alligatorifera (Rchb.f.) Luer,Acianthera alligatorifera (Rchb.f.) Pridgeon & M.W.Chase,Acianthera alligatorifera (Rchb.f.) Pridgeon & M.W.Chase,Acianthera alligatorifera (Rchb.f.) Pridgeon & M.W.Chase,Acianthera alligatorifera,Pabstiella alligatorifera (Rchb.f.) Luer,Pabstiella alligatorifera,Acianthera,Pabstiella
466666,Pabstiella uniflora (Lindl.) Luer,Specklinia uniflora (Lindl.) Pridgeon & M.W.Chase,Specklinia uniflora (Lindl.) Pridgeon & M.W.Chase,Specklinia uniflora (Lindl.) Pridgeon & M.W.Chase,Specklinia uniflora,Pabstiella uniflora (Lindl.) Luer,Pabstiella uniflora,Specklinia,Pabstiella
466673,Pabstiella pellifeloidis (Barb.Rodr.) Luer,Stelis pellifeloidis (Barb.Rodr.) Pridgeon & M.W.Chase,Stelis pellifeloidis (Barb.Rodr.) Pridgeon & M.W.Chase,Stelis pellifeloidis (Barb.Rodr.) Pridgeon & M.W.Chase,Stelis pellifeloidis,Pabstiella pellifeloidis (Barb.Rodr.) Luer,Pabstiella pellifeloidis,Stelis,Pabstiella
466674,Pabstiella piraquarensis (Hoehne) Luer,Stelis piraquarensis (Hoehne) Pridgeon & M.W.Chase,Stelis piraquarensis (Hoehne) Pridgeon & M.W.Chase,Stelis piraquarensis (Hoehne) Pridgeon & M.W.Chase,Stelis piraquarensis,Pabstiella piraquarensis (Hoehne) Luer,Pabstiella piraquarensis,Stelis,Pabstiella
466704,Pabstiella ephemera (Lindl.) Luer,Stelis ephemera (Lindl.) Pridgeon & M.W.Chase,Stelis ephemera (Lindl.) Pridgeon & M.W.Chase,Stelis ephemera (Lindl.) Pridgeon & M.W.Chase,Stelis ephemera,Pabstiella ephemera (Lindl.) Luer,Pabstiella ephemera,Stelis,Pabstiella
466710,Pabstiella miragliae (Leite) Luer,Pleurothallis miragliae Leite,Pleurothallis miragliae Leite,Pleurothallis miragliae Leite,Pleurothallis miragliae,Pabstiella miragliae (Leite) Luer,Pabstiella miragliae,Pleurothallis,Pabstiella
466725,Pabstiella ghillanyi (Pabst) Luer,Stelis ghillanyi (Pabst) Pridgeon & M.W.Chase,Stelis ghillanyi (Pabst) Pridgeon & M.W.Chase,Stelis ghillanyi (Pabst) Pridgeon & M.W.Chase,Stelis ghillanyi,Pabstiella ghillanyi (Pabst) Luer,Pabstiella ghillanyi,Stelis,Pabstiella
467038,Tournefortiopsis crispiflora subsp. dominicana Borhidi,Guettarda crispiflora Vahl,Guettarda crispiflora Vahl,Tournefortiopsis crispiflora (Vahl) Borhidi,Tournefortiopsis crispiflora,Guettarda crispiflora subsp. crispiflora ,Guettarda crispiflora,Tournefortiopsis,Guettarda
467606,Pabstiella sarcopetala (Barb.Rodr.) Luer,Stelis sarcopetala (Barb.Rodr.) Pridgeon & M.W.Chase,Stelis sarcopetala (Barb.Rodr.) Pridgeon & M.W.Chase,Stelis sarcopetala (Barb.Rodr.) Pridgeon & M.W.Chase,Stelis sarcopetala,Pabstiella sarcopetala (Barb.Rodr.) Luer,Pabstiella sarcopetala,Stelis,Pabstiella
467608,Pabstiella rostriflora (Rchb.f.) Luer,Stelis ephemera (Lindl.) Pridgeon & M.W.Chase,Stelis ephemera (Lindl.) Pridgeon & M.W.Chase,Stelis ephemera (Lindl.) Pridgeon & M.W.Chase,Stelis ephemera,Pabstiella ephemera (Lindl.) Luer,Pabstiella ephemera,Stelis,Pabstiella
467616,Pabstiella trimeropetala (Pabst) Luer,Stelis trimeropetala (Pabst) Pridgeon & M.W.Chase,Stelis trimeropetala (Pabst) Pridgeon & M.W.Chase,Stelis trimeropetala (Pabst) Pridgeon & M.W.Chase,Stelis trimeropetala,Pabstiella trimeropetala (Pabst) Luer,Pabstiella trimeropetala,Stelis,Pabstiella
467617,Pabstiella tricolor (Barb.Rodr.) Luer,Stelis tricolor (Barb.Rodr.) Pridgeon & M.W.Chase,Stelis tricolor (Barb.Rodr.) Pridgeon & M.W.Chase,Stelis tricolor (Barb.Rodr.) Pridgeon & M.W.Chase,Stelis tricolor,Pabstiella tricolor (Barb.Rodr.) Luer,Pabstiella tricolor,Stelis,Pabstiella
467619,Pabstiella tabacina (Barb.Rodr.) Luer,Stelis tabacina (Barb.Rodr.) Pridgeon & M.W.Chase,Stelis tabacina (Barb.Rodr.) Pridgeon & M.W.Chase,Stelis tabacina (Barb.Rodr.) Pridgeon & M.W.Chase,Stelis tabacina,Pabstiella tabacina (Barb.Rodr.) Luer,Pabstiella tabacina,Stelis,Pabstiella
468077,Maxillaria crocea (Linden ex Lindl.) Beer,Sudamerlycaste fulvescens (Hook.) Archila,Sudamerlycaste fulvescens (Hook.) Archila,Sudamerlycaste fulvescens (Hook.) Archila,Sudamerlycaste fulvescens,Maxillaria crocea (Linden ex Lindl.) Beer,Maxillaria crocea,Sudamerlycaste,Maxillaria
469286,Mesosphaerum floribundum Briq.,Hyptis floribunda Briq.,Hyptis floribunda Briq.,Hyptis floribunda Briq.,Hyptis floribunda,Condea floribunda (Briq.) Harley & J.F.B.Pastore,Condea floribunda,Hyptis,Condea
469816,Chassalia expansa Miq.,Psychotria malayana Jack,Psychotria malayana Jack,Psychotria malayana Jack,Psychotria malayana,Eumachia montana (Blume) I.M.Turner,Eumachia montana,Psychotria,Eumachia
470066,Achnatherum pekinense (Hance) Ohwi,Stipa pekinensis Hance,Stipa pekinensis Hance,Stipa pekinensis Hance,Stipa pekinensis,Achnatherum pekinense (Hance) Ohwi,Achnatherum pekinense,Stipa,Achnatherum
470067,Achnatherum pekinense subsp. effusum (Maxim.) T.Koyama,Stipa pekinensis Hance,Stipa pekinensis Hance,Stipa pekinensis Hance,Stipa pekinensis,Achnatherum pekinense (Hance) Ohwi,Achnatherum pekinense,Stipa,Achnatherum
470068,Achnatherum pekinense subsp. pubicalyx (Ohwi) T.Koyama,Stipa pekinensis Hance,Stipa pekinensis Hance,Stipa pekinensis Hance,Stipa pekinensis,Achnatherum pubicalyx (Ohwi) Keng,Achnatherum pubicalyx,Stipa,Achnatherum
470070,Achnatherum petriei (Buchanan) S.W.L.Jacobs & J.Everett,Stipa setacea R.Br.,Stipa setacea R.Br.,Austrostipa setacea (R.Br.) S.W.L.Jacobs & J.Everett,Austrostipa setacea,Stipa petriei Buchanan,Stipa petriei,Austrostipa,Stipa
470078,Achnatherum speciosum (Trin. & Rupr.) Barkworth,Stipa speciosa Trin. & Rupr.,Stipa speciosa Trin. & Rupr.,Stipa speciosa Trin. & Rupr.,Stipa speciosa,Pappostipa speciosa (Trin. & Rupr.) Romasch.,Pappostipa speciosa,Stipa,Pappostipa
470085,Achnatherum turcomanicum (Roshev.) Tzvelev,Stipa kurdistanica Bor,Stipa kurdistanica Bor,Stipa kurdistanica Bor,Stipa kurdistanica,Achnatherum turcomanicum (Roshev.) Tzvelev,Achnatherum turcomanicum,Stipa,Achnatherum
470086,Achnatherum webberi (Thurb.) Barkworth,Stipa webberi (Thurb.) B.L.Johnson,Stipa webberi (Thurb.) B.L.Johnson,Stipa webberi (Thurb.) B.L.Johnson,Stipa webberi,Eriocoma webberi Thurb. in S.Watson,Eriocoma webberi,Stipa,Eriocoma
470106,Achnatherum bromoides (L.) P.Beauv.,Stipa bromoides (L.) Dörfl.,Stipa bromoides (L.) Dörfl.,Stipa bromoides (L.) Dörfl.,Stipa bromoides,Achnatherum bromoides (L.) P.Beauv.,Achnatherum bromoides,Stipa,Achnatherum
470116,Achnatherum coreanum (Honda) Ohwi,Stipa coreana Honda,Stipa coreana Honda,Stipa coreana Honda,Stipa coreana,Patis coreana (Honda) Ohwi,Patis coreana,Stipa,Patis
470130,Achnatherum jacquemontii (Jaub. & Spach) P.C.Kuo & S.L.Lu,Stipa jacquemontii Jaub. & Spach,Stipa jacquemontii Jaub. & Spach,Stipa jacquemontii Jaub. & Spach,Stipa jacquemontii,Achnatherum jacquemontii (Jaub. & Spach) P.C.Kuo & S.L.Lu,Achnatherum jacquemontii,Stipa,Achnatherum
470136,Achnatherum longiaristatum (Boiss. & Hausskn.) Nevski,Stipa kurdistanica Bor,Stipa kurdistanica Bor,Stipa kurdistanica Bor,Stipa kurdistanica,Achnatherum turcomanicum (Roshev.) Tzvelev,Achnatherum turcomanicum,Stipa,Achnatherum
