,taxon_name_w_authors,202204_accepted_name_w_author,202312_taxon_name_w_authors,202312_chained_accepted_name_w_author,202312_chained_accepted_species,202312_direct_accepted_name_w_author,202312_direct_accepted_species,202312_chained_accepted_genus,202312_direct_accepted_genus
43629,Viguiera acuminata Benth.,Oyedaea verbesinoides DC.,Oyedaea verbesinoides DC.,Oyedaea verbesinoides DC.,Oyedaea verbesinoides,Viguiera acuminata Benth.,Viguiera acuminata,Oyedaea,Viguiera
43643,Aster fallax var. brachyglossus (Onno) Peschkova,Symphyotrichum ciliatum (Ledeb.) G.L.Nesom,Symphyotrichum ciliatum (Ledeb.) G.L.Nesom,Symphyotrichum ciliatum (Ledeb.) G.L.Nesom,Symphyotrichum ciliatum,Aster alpinus L.,Aster alpinus,Symphyotrichum,Aster
43679,Hymenothrix glandulosa S.Watson,Hymenopappus glandulosus Rydb.,Hymenopappus glandulosus Rydb.,Hymenopappus glandulosus Rydb.,Hymenopappus glandulosus,Hymenothrix glandulosa S.Watson,Hymenothrix glandulosa,Hymenopappus,Hymenothrix
43693,Chamomilla aurea J.Gay,Matricaria aurea (Loefl.) Sch.Bip.,Matricaria aurea (Loefl.) Sch.Bip.,Matricaria aurea (Loefl.) Sch.Bip.,Matricaria aurea,Chamaemelum nobile All.,Chamaemelum nobile,Matricaria,Chamaemelum
43695,Carduus horridus Adams,Centaurea benedicta (L.) L.,Centaurea benedicta (L.) L.,Centaurea benedicta (L.) L.,Centaurea benedicta,Cirsium pugnax Sommier & Levier,Cirsium pugnax,Centaurea,Cirsium
43732,Hieracium colliniforme (Peter) J.Weiss,Pilosella caespitosa subsp. colliniformis (Peter) P.D.Sell & C.West,Pilosella caespitosa subsp. colliniformis (Peter) P.D.Sell & C.West,Pilosella caespitosa subsp. colliniformis (Peter) P.D.Sell & C.West,Pilosella caespitosa,Hieracium colliniforme (Peter) J.Weiss,Hieracium colliniforme,Pilosella,Hieracium
43782,Claotrachelus rupestris var. glabra Zoll. & Mor.,Cyanthillium cinereum (L.) H.Rob.,Cyanthillium cinereum (L.) H.Rob.,Cyanthillium cinereum (L.) H.Rob.,Cyanthillium cinereum,Vernonia zollingeriana Sch.Bip.,Vernonia zollingeriana,Cyanthillium,Vernonia
43790,Eupatorium littorale Alain,Koanophyllon littorale R.M.King & H.Rob.,Koanophyllon littorale R.M.King & H.Rob.,Koanophyllon littorale R.M.King & H.Rob.,Koanophyllon littorale,Eupatorium littorale Alain,Eupatorium littorale,Koanophyllon,Eupatorium
43811,Mulgedium pancicii Vis.,Cicerbita pancicii Beauverd,Cicerbita pancicii Beauverd,Cicerbita pancicii Beauverd,Cicerbita pancicii,Lactuca pancicii (Vis.) N.Kilian & Greuter,Lactuca pancicii,Cicerbita,Lactuca
43862,Dicoma latifolia DC.,Dicoma spinosa Druce,Dicoma spinosa Druce,Dicoma spinosa Druce,Dicoma spinosa,Macledium latifolium (DC.) S.Ortiz,Macledium latifolium,Dicoma,Macledium
43932,Senecio quebradensis Greenm.,Packera quebradensis (Greenm.) W.A.Weber & Á.Löve,Packera quebradensis (Greenm.) W.A.Weber & Á.Löve,Packera quebradensis (Greenm.) W.A.Weber & Á.Löve,Packera quebradensis,Senecio quebradensis Greenm.,Senecio quebradensis,Packera,Senecio
43978,Cacalia secundifolia Kuntze,Strobocalyx secundifolia Sch.Bip.,Strobocalyx secundifolia Sch.Bip.,Strobocalyx secundifolia Sch.Bip.,Strobocalyx secundifolia,Gymnanthemum secundifolium (Bojer ex DC.) H.Rob.,Gymnanthemum secundifolium,Strobocalyx,Gymnanthemum
44006,Parasenecio yatabei var. occidentalis (F.Maek. ex Kitam.) H.Koyama,Taimingasa yatabei var. occidentalis (F.Maek. ex Kitam.) C.Ren & Q.E.Yang,Taimingasa yatabei var. occidentalis (F.Maek. ex Kitam.) C.Ren & Q.E.Yang,Taimingasa yatabei var. occidentalis (F.Maek. ex Kitam.) C.Ren & Q.E.Yang,Taimingasa yatabei,Parasenecio yatabei var. occidentalis (F.Maek. ex Kitam.) H.Koyama,Parasenecio yatabei,Taimingasa,Parasenecio
44027,Stylesia puberula Nutt.,Eriophyllum ambrosiodes Kuntze,Eriophyllum ambrosiodes Kuntze,Eriophyllum ambrosiodes Kuntze,Eriophyllum ambrosiodes,Bahia ambrosioides Lag.,Bahia ambrosioides,Eriophyllum,Bahia
44044,Chrysanthemum variifolium var. ramosum C.C.Chang,Ajania ramosa (Chang) C.Shih,Ajania ramosa (Chang) C.Shih,Ajania ramosa (Chang) C.Shih,Ajania ramosa,Chrysanthemum ramosum (C.C.Chang) H.Ohashi & Yonek.,Chrysanthemum ramosum,Ajania,Chrysanthemum
44067,Cicerbita borealis Wallr.,Cicerbita alpina Wallr.,Cicerbita alpina Wallr.,Cicerbita alpina Wallr.,Cicerbita alpina,Lactuca floridana (L.) Gaertn.,Lactuca floridana,Cicerbita,Lactuca
44086,Tripteris hyoseroides var. echinocarpa DC.,Osteospermum monstrosum (Burm.f.) J.C.Manning & Goldblatt,Osteospermum monstrosum (Burm.f.) J.C.Manning & Goldblatt,Osteospermum monstrosum (Burm.f.) J.C.Manning & Goldblatt,Osteospermum monstrosum,Monoculus monstrosus (Burm.f.) B.Nord.,Monoculus monstrosus,Osteospermum,Monoculus
44128,"Anthemis sancti-johannis Stoj., Stef. & Turrill","Cota tinctoria subsp. sancti-johannis (Stoj., Stef. & Turrill) Oberpr. & Greuter","Cota tinctoria subsp. sancti-johannis (Stoj., Stef. & Turrill) Oberpr. & Greuter","Cota tinctoria subsp. sancti-johannis (Stoj., Stef. & Turrill) Oberpr. & Greuter",Cota tinctoria,"Anthemis sancti-johannis Stoj., Stef. & Turrill",Anthemis sancti-johannis,Cota,Anthemis
44149,Eurybia axillaris DC.,Olearia axillaris (DC.) Benth.,Olearia axillaris (DC.) Benth.,Olearia axillaris (DC.) Benth.,Olearia axillaris,Eurybia axillaris DC.,Eurybia axillaris,Olearia,Eurybia
44172,Machaeranthera crispa (Brandegee) B.L.Turner & D.B.Horne,Leucosyris crispa (Brandegee) Pruski & R.L.Hartm.,Leucosyris crispa (Brandegee) Pruski & R.L.Hartm.,Leucosyris crispa (Brandegee) Pruski & R.L.Hartm.,Leucosyris crispa,Machaeranthera crispa (Brandegee) B.L.Turner & D.B.Horne,Machaeranthera crispa,Leucosyris,Machaeranthera
44187,Vernonia brachylepis Griseb.,Centratherum punctatum Cass.,Centratherum punctatum Cass.,Centratherum punctatum Cass.,Centratherum punctatum,Vernonia brachylepis Griseb.,Vernonia brachylepis,Centratherum,Vernonia
44213,Chrysanthemum tanacetum Vis.,Tanacetum vulgare L.,Tanacetum vulgare L.,Tanacetum vulgare L.,Tanacetum vulgare,Chrysanthemum vulgare (L.) Bernh.,Chrysanthemum vulgare,Tanacetum,Chrysanthemum
44255,Eupatorium brevipetiolatum Baker ex Hieron.,Grazielia brevipetiolata (Sch.Bip. ex Baker) R.M.King & H.Rob.,Grazielia brevipetiolata (Sch.Bip. ex Baker) R.M.King & H.Rob.,Grazielia brevipetiolata (Sch.Bip. ex Baker) R.M.King & H.Rob.,Grazielia brevipetiolata,Eupatorium hieronymi S.E.Freire,Eupatorium hieronymi,Grazielia,Eupatorium
44306,Podospermum ponticum Steven,Scorzonera amasiana Hausskn. & Bornm. ex Hausskn.,Scorzonera amasiana Hausskn. & Bornm. ex Hausskn.,Scorzonera amasiana Hausskn. & Bornm. ex Hausskn.,Scorzonera amasiana,Podospermum meyeri K.Koch,Podospermum meyeri,Scorzonera,Podospermum
44356,Vernonia membranacea Gardner,Lepidaploa gnaphaliifolia (A.Rich.) H.Rob.,Lepidaploa gnaphaliifolia (A.Rich.) H.Rob.,Lepidaploa gnaphaliifolia (A.Rich.) H.Rob.,Lepidaploa gnaphaliifolia,Vernonanthura membranacea (Gardner) H.Rob.,Vernonanthura membranacea,Lepidaploa,Vernonanthura
44405,Barroetea glutinosa Brandegee,Brickellia problematica B.L.Turner,Brickellia problematica B.L.Turner,Brickellia problematica B.L.Turner,Brickellia problematica,Phanerostylis glutinosa (Brandegee) R.M.King & H.Rob.,Phanerostylis glutinosa,Brickellia,Phanerostylis
44458,Inula bifrons L.,"Pentanema bifrons (L.) D.Gut.Larr., Santos-Vicente, Anderb., E.Rico & M.M.Mart.Ort.","Pentanema bifrons (L.) D.Gut.Larr., Santos-Vicente, Anderb., E.Rico & M.M.Mart.Ort.","Pentanema bifrons (L.) D.Gut.Larr., Santos-Vicente, Anderb., E.Rico & M.M.Mart.Ort.",Pentanema bifrons,Inula bifrons L.,Inula bifrons,Pentanema,Inula
44478,Aster germanicus (L.) Cav.,"Pentanema germanicum (L.) D.Gut.Larr., Santos-Vicente, Anderb., E.Rico & M.M.Mart.Ort.","Pentanema germanicum (L.) D.Gut.Larr., Santos-Vicente, Anderb., E.Rico & M.M.Mart.Ort.","Pentanema germanicum (L.) D.Gut.Larr., Santos-Vicente, Anderb., E.Rico & M.M.Mart.Ort.",Pentanema germanicum,Inula germanica L.,Inula germanica,Pentanema,Inula
44492,Othonna opima Merxm.,Crassothonna opima (Merxm.) B.Nord.,Crassothonna opima (Merxm.) B.Nord.,Crassothonna opima (Merxm.) B.Nord.,Crassothonna opima,Othonna opima Merxm.,Othonna opima,Crassothonna,Othonna
44558,Lamottea depauperata Pomel,Carthamus calvus Batt.,Carthamus calvus Batt.,Carthamus calvus Batt.,Carthamus calvus,Carduncellus calvus Boiss. & Reut.,Carduncellus calvus,Carthamus,Carduncellus
44566,Othonna cylindrica DC.,Crassothonna cylindrica (Lam.) B.Nord.,Crassothonna cylindrica (Lam.) B.Nord.,Crassothonna cylindrica (Lam.) B.Nord.,Crassothonna cylindrica,Othonna cylindrica DC.,Othonna cylindrica,Crassothonna,Othonna
44576,Erigerodes brasiliense (Link) Kuntze,Pluchea sagittalis (Lam.) Cabrera,Pluchea sagittalis (Lam.) Cabrera,Pluchea sagittalis (Lam.) Cabrera,Pluchea sagittalis,Epaltes brasiliensis DC.,Epaltes brasiliensis,Pluchea,Epaltes
44637,Vernonia fandrarazanensis Humbert,Vernonia hispidula Drake,Vernonia hispidula Drake,Gymnanthemum hispidulum (Drake) H.Rob.,Gymnanthemum hispidulum,Vernonia fandrarazanensis Humbert,Vernonia fandrarazanensis,Gymnanthemum,Vernonia
44730,Erigeron persicifolius Benth.,Nidorella attenuata (DC.) J.C.Manning & Goldblatt,Nidorella attenuata (DC.) J.C.Manning & Goldblatt,Nidorella attenuata (DC.) J.C.Manning & Goldblatt,Nidorella attenuata,Conyza attenuata DC.,Conyza attenuata,Nidorella,Conyza
44755,Artemisia afghanica Rech.f. & Köie,Seriphidium korshinskyi (Krasch. ex Poljakov) Y.R.Ling,Seriphidium korshinskyi (Krasch. ex Poljakov) Y.R.Ling,Seriphidium korshinskyi (Krasch. ex Poljakov) Y.R.Ling,Seriphidium korshinskyi,Artemisia afghanica Rech.f. & Köie,Artemisia afghanica,Seriphidium,Artemisia
44812,Seriphium adpressum DC.,Elytropappus rhinocerotis Less.,Elytropappus rhinocerotis Less.,Elytropappus rhinocerotis Less.,Elytropappus rhinocerotis,Dicerothamnus rhinocerotis (L.f.) Koek.,Dicerothamnus rhinocerotis,Elytropappus,Dicerothamnus
44818,Vernonia rochonioides subsp. rochonioides ,Distephanus rochonioides (Humbert) H.Rob. & B.Kahn,Distephanus rochonioides (Humbert) H.Rob. & B.Kahn,Distephanus rochonioides (Humbert) H.Rob. & B.Kahn,Distephanus rochonioides,Vernonia rochonioides Humbert,Vernonia rochonioides,Distephanus,Vernonia
44819,Crepis laevigata Dumort.,Ixeridium laevigatum (Blume) C.Shih,Ixeridium laevigatum (Blume) C.Shih,Ixeridium laevigatum (Blume) Pak & Kawano,Ixeridium laevigatum,Crepis laevigata Dumort.,Crepis laevigata,Ixeridium,Crepis
44929,Matricaria sevanensis (Manden.) Rauschert,Tripleurospermum sevanense (Manden.) Pobed.,Tripleurospermum sevanense (Manden.) Pobed.,Tripleurospermum sevanense (Manden.) Pobed.,Tripleurospermum sevanense,Matricaria sevanensis (Manden.) Rauschert,Matricaria sevanensis,Tripleurospermum,Matricaria
44961,Vernonia divaricata Sw.,Lepidaploa arborescens (L.) H.Rob.,Lepidaploa arborescens (L.) H.Rob.,Lepidaploa arborescens (L.) H.Rob.,Lepidaploa arborescens,Vernonia arborescens (L.) Sw.,Vernonia arborescens,Lepidaploa,Vernonia
44965,Cacalia brachylepis (Griseb.) Kuntze,Centratherum punctatum Cass.,Centratherum punctatum Cass.,Centratherum punctatum Cass.,Centratherum punctatum,Vernonia brachylepis Griseb.,Vernonia brachylepis,Centratherum,Vernonia
45011,Solidago camporum (Greene) A.Nelson,Euthamia gymnospermoides Greene,Euthamia gymnospermoides Greene,Euthamia gymnospermoides Greene,Euthamia gymnospermoides,Solidago camporum (Greene) A.Nelson,Solidago camporum,Euthamia,Solidago
45034,Hieracium vaillantii Tausch,Pilosella cymosa subsp. vaillantii (Tausch) S.Bräut. & Greuter,Pilosella cymosa subsp. vaillantii (Tausch) S.Bräut. & Greuter,Pilosella cymosa subsp. vaillantii (Tausch) S.Bräut. & Greuter,Pilosella cymosa,Hieracium vaillantii Tausch,Hieracium vaillantii,Pilosella,Hieracium
45071,Gnaphalium alpinum Lightf.,Argyrotegium poliochlorum (N.G.Walsh) J.M.Ward & Breitw.,Argyrotegium poliochlorum (N.G.Walsh) J.M.Ward & Breitw.,Argyrotegium poliochlorum (N.G.Walsh) J.M.Ward & Breitw.,Argyrotegium poliochlorum,Gnaphalium supinum L.,Gnaphalium supinum,Argyrotegium,Gnaphalium
45133,Cineraria flammea Turcz. ex DC.,Tephroseris flammea (DC.) Holub,Tephroseris flammea (DC.) Holub,Tephroseris flammea (DC.) Holub,Tephroseris flammea,Senecio flammeus DC.,Senecio flammeus,Tephroseris,Senecio
45144,Eupatorium esperanzae var. schininii (Cabrera) Cabrera,Ayapanopsis esperanzae (Hassl.) R.M.King & H.Rob.,Ayapanopsis esperanzae (Hassl.) R.M.King & H.Rob.,Ayapanopsis esperanzae (Hassl.) R.M.King & H.Rob.,Ayapanopsis esperanzae,Eupatorium schininii Cabrera,Eupatorium schininii,Ayapanopsis,Eupatorium
45151,Perymenium acuminatum (La Llave) S.F.Blake,Oteiza acuminata La Llave,Oteiza acuminata La Llave,Oteiza acuminata La Llave,Oteiza acuminata,Perymenium acuminatum (La Llave) S.F.Blake,Perymenium acuminatum,Oteiza,Perymenium
45159,Senecio glabellus Poir.,Packera glabella (Poir.) C.Jeffrey,Packera glabella (Poir.) C.Jeffrey,Packera glabella (Poir.) C.Jeffrey,Packera glabella,Senecio glabellus Poir.,Senecio glabellus,Packera,Senecio
45200,Hieracium poeppigianum Zahn,Pilosella patagonica F.W.Schultz & Sch.Bip.,Pilosella patagonica F.W.Schultz & Sch.Bip.,Pilosella patagonica F.W.Schultz & Sch.Bip.,Pilosella patagonica,Hieracium patagonicum Hook.f.,Hieracium patagonicum,Pilosella,Hieracium
45204,Carthamus calvus subsp. depauperatus (Pomel) Batt.,Carthamus calvus Batt.,Carthamus calvus Batt.,Carthamus calvus Batt.,Carthamus calvus,Carduncellus calvus Boiss. & Reut.,Carduncellus calvus,Carthamus,Carduncellus
45216,Aster platylepis Y.L.Chen,Aster heliopsis Grierson,Aster heliopsis Grierson,Aster heliopsis Grierson,Aster heliopsis,Doronicum latisquamatum C.E.C.Fisch.,Doronicum latisquamatum,Aster,Doronicum
45292,Anemonospermos adpressa Kuntze,Arctotis adpressa DC.,Arctotis adpressa DC.,Arctotis adpressa DC.,Arctotis adpressa,Haplocarpha lyrata Harv.,Haplocarpha lyrata,Arctotis,Haplocarpha
45343,Senecio scalaris Greene,Packera scalaris (Greene) C.Jeffrey,Packera scalaris (Greene) C.Jeffrey,Packera scalaris (Greene) C.Jeffrey,Packera scalaris,Senecio scalaris Greene,Senecio scalaris,Packera,Senecio
45349,Crepis prengeriana Willd.,Picris L.,Picris L.,Picris L.,,Crepis sprengeriana (L.) All.,Crepis sprengeriana,Picris,Crepis
45353,Vernonia brevifolia Raf.,Vernonanthura nudiflora (Less.) H.Rob.,Vernonanthura nudiflora (Less.) H.Rob.,Vernonanthura nudiflora (Less.) H.Rob.,Vernonanthura nudiflora,Vernonia angustifolia subsp. scaberrima (Nutt.) S.B.Jones & W.Z.Faust,Vernonia angustifolia,Vernonanthura,Vernonia
45365,Cnicus pungens Sebast.,Carduus collinus subsp. collinus ,Carduus collinus subsp. collinus ,Carduus collinus subsp. collinus ,Carduus collinus,Cirsium polyanthemon Spreng.,Cirsium polyanthemon,Carduus,Cirsium
45375,Hieracium sabinopsis (Ganesch. & Zahn) Üksip,Pilosella sabinopsis (Ganesch. & Zahn) Tupitz.,Pilosella sabinopsis (Ganesch. & Zahn) Tupitz.,Pilosella sabinopsis (Ganesch. & Zahn) Tupitz.,Pilosella sabinopsis,Hieracium sabinopsis (Ganesch. & Zahn) Üksip,Hieracium sabinopsis,Pilosella,Hieracium
45379,Doronicum palmatum Lam.,Syneilesis palmata Maxim.,Syneilesis palmata Maxim.,Syneilesis palmata Maxim.,Syneilesis palmata,Senecio syneilesis Franch. & Sav.,Senecio syneilesis,Syneilesis,Senecio
45400,Inula bocconei Soldano,"Pentanema verbascifolium (Willd.) D.Gut.Larr., Santos-Vicente, Anderb., E.Rico & M.M.Mart.Ort.","Pentanema verbascifolium (Willd.) D.Gut.Larr., Santos-Vicente, Anderb., E.Rico & M.M.Mart.Ort.","Pentanema verbascifolium (Willd.) D.Gut.Larr., Santos-Vicente, Anderb., E.Rico & M.M.Mart.Ort.",Pentanema verbascifolium,Inula verbascifolia Hausskn.,Inula verbascifolia,Pentanema,Inula
45472,Gnaphalium selleanum Urb. & Ekman,Pseudognaphalium selleanum (Urb. & Ekman) Anderb.,Pseudognaphalium selleanum (Urb. & Ekman) Anderb.,Pseudognaphalium selleanum (Urb. & Ekman) Anderb.,Pseudognaphalium selleanum,Gnaphalium selleanum Urb. & Ekman,Gnaphalium selleanum,Pseudognaphalium,Gnaphalium
45474,Buphthalmum durum L.,Osteospermum spinosum L.,Osteospermum spinosum L.,Osteospermum spinosum L.,Osteospermum spinosum,Pallenis spinosa (L.) Cass.,Pallenis spinosa,Osteospermum,Pallenis
45475,Gnaphalium campestre Schrank ex DC.,Cladochaeta candidissima DC.,Cladochaeta candidissima DC.,Cladochaeta candidissima DC.,Cladochaeta candidissima,Vellereophyton dealbatum (Thunb.) Hilliard & B.L.Burtt,Vellereophyton dealbatum,Cladochaeta,Vellereophyton
45479,Anthemis tomentosa Gouan ex Boiss.,Anacyclus clavatus (Desf.) Pers.,Anacyclus clavatus (Desf.) Pers.,Anacyclus clavatus (Desf.) Pers.,Anacyclus clavatus,Anthemis tomentosa Gouan ex Boiss.,Anthemis tomentosa,Anacyclus,Anthemis
45519,Vernonia ventosa Gleason,Lepidaploa arborescens (L.) H.Rob.,Lepidaploa arborescens (L.) H.Rob.,Lepidaploa arborescens (L.) H.Rob.,Lepidaploa arborescens,Vernonia arborescens (L.) Sw.,Vernonia arborescens,Lepidaploa,Vernonia
45552,Centaurea elata Poir.,Rhaponticoides africana (Lam.) M.V.Agab. & Greuter,Rhaponticoides africana (Lam.) M.V.Agab. & Greuter,Rhaponticoides africana (Lam.) M.V.Agab. & Greuter,Rhaponticoides africana,Centaurea elata Poir.,Centaurea elata,Rhaponticoides,Centaurea
45600,Branicia insignis Andrz.,Jacobaea racemosa subsp. racemosa ,Jacobaea racemosa subsp. racemosa ,Jacobaea racemosa subsp. racemosa ,Jacobaea racemosa,Senecio racemosus (M.Bieb.) DC.,Senecio racemosus,Jacobaea,Senecio
45617,Hieracium antarcticum d'Urv.,Pilosella magellanica (Sch.Bip.) Sch.Bip. & F.W.Schultz,Pilosella magellanica (Sch.Bip.) Sch.Bip. & F.W.Schultz,Pilosella magellanica (Sch.Bip.) Sch.Bip. & F.W.Schultz,Pilosella magellanica,Hieracium antarcticum d'Urv.,Hieracium antarcticum,Pilosella,Hieracium
45655,Eupatorium resinosum var. kentuckiense Fernald,Eupatorium resinosum Torr. ex DC.,Eupatorium resinosum Torr. ex DC.,Eupatorium resinosum Torr. ex DC.,Eupatorium resinosum,Chromolaena laevigata (Lam.) R.M.King & H.Rob.,Chromolaena laevigata,Eupatorium,Chromolaena
45658,Vernonia ampla Vaniot,Eschenbachia leucantha (D.Don) Brouillet,Eschenbachia leucantha (D.Don) Brouillet,Eschenbachia leucantha (D.Don) Brouillet,Eschenbachia leucantha,Vernonia ampla Vaniot,Vernonia ampla,Eschenbachia,Vernonia
45659,Conyza triplinervia Less.,Archibaccharis vulneraria (Baker) Heering ex Malag.,Archibaccharis vulneraria (Baker) Heering ex Malag.,Archibaccharis vulneraria (Baker) Heering ex Malag.,Archibaccharis vulneraria,Baccharis vulneraria Baker,Baccharis vulneraria,Archibaccharis,Baccharis
45661,Cacalia foliosa (Gardner) Kuntze,Eremosis foliosa Gleason,Eremosis foliosa Gleason,Eremosis foliosa Gleason,Eremosis foliosa,Lessingianthus linearifolius (Less.) H.Rob.,Lessingianthus linearifolius,Eremosis,Lessingianthus
45679,Senecio andicola Turcz.,Monticalia andicola (Turcz.) C.Jeffrey,Monticalia andicola (Turcz.) C.Jeffrey,Monticalia andicola (Turcz.) C.Jeffrey,Monticalia andicola,Pentacalia andicola (Turcz.) Cuatrec.,Pentacalia andicola,Monticalia,Pentacalia
45680,Actinea ursina Standl.,Hymenoxys insignis Cockerell,Hymenoxys insignis Cockerell,Hymenoxys insignis Cockerell,Hymenoxys insignis,Tetraneuris linearifolia Greene,Tetraneuris linearifolia,Hymenoxys,Tetraneuris
45696,Achillea speciosa Henckel,Achillea ptarmica subsp. macrocephala (Rupr.) Heimerl,Achillea ptarmica subsp. macrocephala (Rupr.) Heimerl,Achillea macrocephala Rupr.,Achillea macrocephala,Aspilia latissima Malme,Aspilia latissima,Achillea,Aspilia
45819,Cacalia graminifolia (Gardner) Kuntze,Lessingianthus graminifolius (Gardner) Dematt.,Lessingianthus graminifolius (Gardner) Dematt.,Lessingianthus graminifolius (Gardner) Dematt.,Lessingianthus graminifolius,Vernonia angustifolia Michx.,Vernonia angustifolia,Lessingianthus,Vernonia
45880,Artemisia vachanica Krasch. ex Poljakov,Seriphidium vachanicum (Kraschen. ex Poljakov) Poljakov,Seriphidium vachanicum (Kraschen. ex Poljakov) Poljakov,Seriphidium vachanicum (Kraschen. ex Poljakov) Poljakov,Seriphidium vachanicum,Artemisia vachanica Krasch. ex Poljakov,Artemisia vachanica,Seriphidium,Artemisia
45910,Senecio cobanensis J.M.Coult.,Telanthophora cobanensis (J.M.Coult.) H.Rob. & Brettell,Telanthophora cobanensis (J.M.Coult.) H.Rob. & Brettell,Telanthophora cobanensis (J.M.Coult.) H.Rob. & Brettell,Telanthophora cobanensis,Senecio cobanensis J.M.Coult.,Senecio cobanensis,Telanthophora,Senecio
45947,Vernonia laurentii De Wild.,Gymnanthemum auriculiferum (Hiern) Isawumi,Gymnanthemum auriculiferum (Hiern) Isawumi,Gymnanthemum auriculiferum (Hiern) Isawumi,Gymnanthemum auriculiferum,Vernonia auriculifera Hiern,Vernonia auriculifera,Gymnanthemum,Vernonia
45968,Bidens frutescens Mill.,Bidens rubifolia Kunth,Bidens rubifolia Kunth,Bidens rubifolia Kunth,Bidens rubifolia,Lasianthaea fruticosa (L.) K.M.Becker,Lasianthaea fruticosa,Bidens,Lasianthaea
46014,Buphthalmum heterophyllum Willd. ex DC.,Sphagneticola trilobata (L.) Pruski,Sphagneticola trilobata (L.) Pruski,Sphagneticola trilobata (L.) Pruski,Sphagneticola trilobata,Wedelia pedunculosa DC.,Wedelia pedunculosa,Sphagneticola,Wedelia
46074,Sonchus brasiliensis Meyen & Walp.,Erechtites hieraciifolius (L.) Raf. ex DC.,Erechtites hieraciifolius (L.) Raf. ex DC.,Erechtites hieraciifolius (L.) Raf. ex DC.,Erechtites hieraciifolius,Sonchus brasiliensis Meyen & Walp.,Sonchus brasiliensis,Erechtites,Sonchus
46078,Achillea bandana Buch.-Ham.,Chrysanthellum indicum subsp. indicum ,Chrysanthellum indicum subsp. indicum ,Chrysanthellum indicum subsp. indicum ,Chrysanthellum indicum,Chrysanthemum indicum L.,Chrysanthemum indicum,Chrysanthellum,Chrysanthemum
46086,Saussurea fastuosa (Decne.) Benth. & Hook.f. ex Klatt,Shangwua denticulata (DC.) Raab-Straube & Yu J.Wang,Shangwua denticulata (DC.) Raab-Straube & Yu J.Wang,Shangwua denticulata (DC.) Raab-Straube & Yu J.Wang,Shangwua denticulata,Saussurea fastuosa (Decne.) Sch.Bip.,Saussurea fastuosa,Shangwua,Saussurea
46108,Cirsium albicans Willk.,Cirsium arvense (L.) Scop.,Cirsium arvense (L.) Scop.,Cirsium arvense (L.) Scop.,Cirsium arvense,Dasyphyllum tomentosum var. multiflorum (Baker) Cabrera,Dasyphyllum tomentosum,Cirsium,Dasyphyllum
46132,Centaurea sergii Klokov,Psephellus sergii (Klokov) A.L.Ebel,Psephellus sergii (Klokov) A.L.Ebel,Psephellus sergii (Klokov) A.L.Ebel,Psephellus sergii,Centaurea sergii Klokov,Centaurea sergii,Psephellus,Centaurea
46164,Bidens fruticosa (Foster) Sch.Bip.,Lasianthaea fruticosa (L.) K.M.Becker,Lasianthaea fruticosa (L.) K.M.Becker,Lasianthaea fruticosa (L.) K.M.Becker,Lasianthaea fruticosa,Bidens australis Spreng.,Bidens australis,Lasianthaea,Bidens
46233,Stilpnopappus riedelianus Gardner,Stilpnopappus bicolor Mart. ex Baker,Stilpnopappus bicolor Mart. ex Baker,Stilpnopappus bicolor Mart. ex Baker,Stilpnopappus bicolor,Paralychnophora bicolor (DC.) MacLeish,Paralychnophora bicolor,Stilpnopappus,Paralychnophora
46359,Matricaria szowitzii (DC.) Rauschert,Tripleurospermum caucasicum (Willd.) Hayek,Tripleurospermum caucasicum (Willd.) Hayek,Tripleurospermum caucasicum (Willd.) Hayek,Tripleurospermum caucasicum,Matricaria szowitzii (DC.) Rauschert,Matricaria szowitzii,Tripleurospermum,Matricaria
46371,Eupatorium harnedii E.S.Steele ex Harned,Eutrochium purpureum (L.) E.E.Lamont,Eutrochium purpureum (L.) E.E.Lamont,Eutrochium purpureum (L.) E.E.Lamont,Eutrochium purpureum,Eupatorium purpureum L.,Eupatorium purpureum,Eutrochium,Eupatorium
46380,Vernonia vilersii Drake,Distephanus bakeri (Vatke) V.A.Funk & H.Rob.,Distephanus bakeri (Vatke) V.A.Funk & H.Rob.,Distephanus bakeri (Vatke) V.A.Funk & H.Rob.,Distephanus bakeri,Vernonia vilersii Drake,Vernonia vilersii,Distephanus,Vernonia
46383,Galinsoga macrocephala H.Rob.,Alepidocline macrocephala (H.Rob.) B.L.Turner,Alepidocline macrocephala (H.Rob.) B.L.Turner,Alepidocline macrocephala (H.Rob.) B.L.Turner,Alepidocline macrocephala,Galinsoga macrocephala H.Rob.,Galinsoga macrocephala,Alepidocline,Galinsoga
46466,Cacalia asclepiadea L.f.,Gynoxys longifolia Wedd.,Gynoxys longifolia Wedd.,Gynoxys longifolia Wedd.,Gynoxys longifolia,Ageratina asclepiadea (L.f.) R.M.King & H.Rob.,Ageratina asclepiadea,Gynoxys,Ageratina
46470,Aster asper Schönland,Afroaster hispidus (Thunb.) J.C.Manning & Goldblatt,Afroaster hispidus (Thunb.) J.C.Manning & Goldblatt,Afroaster hispidus (Thunb.) J.C.Manning & Goldblatt,Afroaster hispidus,Aster bakerianus Burtt Davy ex C.A.Sm.,Aster bakerianus,Afroaster,Aster
