,taxon_name_w_authors,202306_accepted_name_w_author,202312_taxon_name_w_authors,202312_chained_accepted_name_w_author,202312_chained_accepted_species,202312_direct_accepted_name_w_author,202312_direct_accepted_species,202312_chained_accepted_genus,202312_direct_accepted_genus
50402,Cacalia vagans Kuntze,Decaneuropsis vagans (DC.) H.Rob. & Skvarla,Decaneuropsis vagans (DC.) H.Rob. & Skvarla,Decaneuropsis vagans (DC.) H.Rob. & Skvarla,Decaneuropsis vagans,Piptocarpha riedelii (Sch.Bip.) Baker,Piptocarpha riedelii,Decaneuropsis,Piptocarpha
50407,Carduncellus calvus Boiss. & Reut.,Carthamus calvus Batt.,Carthamus calvus Batt.,Carthamus calvus Batt.,Carthamus calvus,Carduncellus calvus Boiss. & Reut.,Carduncellus calvus,Carthamus,Carduncellus
50413,Cacalia fastigiata Kuntze,Parapolydora fastigiata (Oliv. & Hiern) H.Rob.,Parapolydora fastigiata (Oliv. & Hiern) H.Rob.,Parapolydora fastigiata (Oliv. & Hiern) H.Rob.,Parapolydora fastigiata,Vernonia fastigiata Oliv. & Hiern,Vernonia fastigiata,Parapolydora,Vernonia
50422,Vernonia curtisii Craib & Hutch.,"Koyamasia curtisii (Craib & Hutch.) Bunwong, Chantar. & S.C.Keeley","Koyamasia curtisii (Craib & Hutch.) Bunwong, Chantar. & S.C.Keeley","Koyamasia curtisii (Craib & Hutch.) Bunwong, Chantar. & S.C.Keeley",Koyamasia curtisii,Vernonia curtisii Craib & Hutch.,Vernonia curtisii,Koyamasia,Vernonia
50463,Aphanopappus nuttallii Walp.,Wollastonia micrantha subsp. micrantha ,Wollastonia micrantha subsp. micrantha ,Wollastonia micrantha subsp. micrantha ,Wollastonia micrantha,Melanthera micrantha subsp. micrantha ,Melanthera micrantha,Wollastonia,Melanthera
50481,Senecio lanuriensis De Wild.,Dendrosenecio adnivalis subsp. adnivalis ,Dendrosenecio adnivalis subsp. adnivalis ,Dendrosenecio adnivalis subsp. adnivalis ,Dendrosenecio adnivalis,Senecio transmarinus var. transmarinus ,Senecio transmarinus,Dendrosenecio,Senecio
50492,Tanacetum ferulaceum Sch.Bip.,Gonospermum ferulaceum (Webb) Febles,Gonospermum ferulaceum (Webb) Febles,Gonospermum ferulaceum (Webb) Febles,Gonospermum ferulaceum,Tanacetum ferulaceum Sch.Bip.,Tanacetum ferulaceum,Gonospermum,Tanacetum
50497,Gnaphalium aurantiacum Boiss.,Helichrysum aurantiacum Boiss. & A.Huet,Helichrysum aurantiacum Boiss. & A.Huet,Helichrysum graveolens (M.Bieb.) Sweet,Helichrysum graveolens,Gnaphaliothamnus lavandulifolius (Kunth) G.L.Nesom,Gnaphaliothamnus lavandulifolius,Helichrysum,Gnaphaliothamnus
50522,Lipochaeta micrantha (Nutt.) A.Gray,Wollastonia micrantha subsp. micrantha ,Wollastonia micrantha subsp. micrantha ,Wollastonia micrantha subsp. micrantha ,Wollastonia micrantha,Melanthera micrantha subsp. micrantha ,Melanthera micrantha,Wollastonia,Melanthera
50545,Nassauvia remyana Wedd.,Nassauvia acerosa Wedd.,Nassauvia acerosa Wedd.,Nassauvia acerosa Wedd.,Nassauvia acerosa,Calopappus acerosus Meyen,Calopappus acerosus,Nassauvia,Calopappus
50577,Senecio avasimontanus Dinter,Kleinia longiflora DC.,Kleinia longiflora DC.,Kleinia longiflora DC.,Kleinia longiflora,Lopholaena cneorifolia S.Moore,Lopholaena cneorifolia,Kleinia,Lopholaena
50637,Inula montana var. lanata Font Quer & Pau,"Pentanema montanum (L.) D.Gut.Larr., Santos-Vicente, Anderb., E.Rico & M.M.Mart.Ort.","Pentanema montanum (L.) D.Gut.Larr., Santos-Vicente, Anderb., E.Rico & M.M.Mart.Ort.","Pentanema montanum (L.) D.Gut.Larr., Santos-Vicente, Anderb., E.Rico & M.M.Mart.Ort.",Pentanema montanum,Inula montana L.,Inula montana,Pentanema,Inula
50672,Tanacetum platyrachis (Boiss.) Kovalevsk.,Sclerorhachis platyrachis (Boiss.) Podlech ex Rech.f.,Sclerorhachis platyrachis (Boiss.) Podlech ex Rech.f.,Sclerorhachis platyrachis (Boiss.) Podlech ex Rech.f.,Sclerorhachis platyrachis,Tanacetum platyrachis (Boiss.) Kovalevsk.,Tanacetum platyrachis,Sclerorhachis,Tanacetum
50716,Scorzonera ciliata Forssk.,Reichardia tingitana subsp. tingitana ,Reichardia tingitana subsp. tingitana ,Reichardia tingitana subsp. tingitana ,Reichardia tingitana,Launaea nudicaulis (L.) Hook.f.,Launaea nudicaulis,Reichardia,Launaea
50780,Prenanthes autumnalis Walter,Nabalus autumnalis (Walter) Weakley,Nabalus autumnalis (Walter) Weakley,Nabalus autumnalis (Walter) Weakley,Nabalus autumnalis,Prenanthes autumnalis Walter,Prenanthes autumnalis,Nabalus,Prenanthes
50802,Bracheilema paniculatum R.Br.,Gymnanthemum amygdalinum (Delile) Sch.Bip.,Gymnanthemum amygdalinum (Delile) Sch.Bip.,Gymnanthemum amygdalinum (Del.) Sch.Bip.ex Walp.,Gymnanthemum amygdalinum,Vernonia amygdalina Delile,Vernonia amygdalina,Gymnanthemum,Vernonia
50889,Artemisia santonicum subsp. monogyna (Waldst. & Kit.) Leonova,Seriphidium santonicum subsp. santonicum ,Seriphidium santonicum subsp. santonicum ,Seriphidium santonicum subsp. santonicum ,Seriphidium santonicum,Artemisia santonicum L.,Artemisia santonicum,Seriphidium,Artemisia
50905,Vernonia quercifolia Vatke,Vernonia colorata subsp. colorata ,Vernonia colorata subsp. colorata ,Vernonia colorata subsp. colorata ,Vernonia colorata,Gymnanthemum coloratum (Willd.) H.Rob. & B.Kahn,Gymnanthemum coloratum,Vernonia,Gymnanthemum
50919,Culcitium ferrugineum Klatt,Culcitium rufescens Bonpl.,Culcitium rufescens Bonpl.,Culcitium rufescens Bonpl.,Culcitium rufescens,Senecio ferrugineus (Klatt) Cuatrec.,Senecio ferrugineus,Culcitium,Senecio
50927,Xeranthemum ciliatum L.,Cullumia decurrens Less.,Cullumia decurrens Less.,Cullumia decurrens Less.,Cullumia decurrens,Polyarrhena reflexa subsp. reflexa ,Polyarrhena reflexa,Cullumia,Polyarrhena
51008,Othonna avasimontana Dinter,Kleinia longiflora DC.,Kleinia longiflora DC.,Kleinia longiflora DC.,Kleinia longiflora,Lopholaena cneorifolia S.Moore,Lopholaena cneorifolia,Kleinia,Lopholaena
51062,Vernonia macphersonii S.B.Jones & Stutts,Critoniopsis macphersonii (S.B.Jones & Stutts) H.Rob.,Critoniopsis macphersonii (S.B.Jones & Stutts) H.Rob.,Critoniopsis macphersonii (S.B.Jones & Stutts) H.Rob.,Critoniopsis macphersonii,Vernonia macphersonii S.B.Jones & Stutts,Vernonia macphersonii,Critoniopsis,Vernonia
51087,Senecio pinifolius Dusén,Faujasia pinifolia Cass.,Faujasia pinifolia Cass.,Faujasia pinifolia Cass.,Faujasia pinifolia,Senecio pinifolius Dusén,Senecio pinifolius,Faujasia,Senecio
51099,Senecio dahuricus Sch.Bip.,Parasenecio auriculatus (DC.) J.R.Grant,Parasenecio auriculatus (DC.) J.R.Grant,Parasenecio auriculatus (DC.) H.Koyama,Parasenecio auriculatus,Senecio dahuricus Sch.Bip.,Senecio dahuricus,Parasenecio,Senecio
51106,Alvordia glomerata var. glomerata ,Aldama glomerata (Brandegee) E.E.Schill. & Panero,Aldama glomerata (Brandegee) E.E.Schill. & Panero,Aldama glomerata (Brandegee) E.E.Schill. & Panero,Aldama glomerata,Alvordia glomerata var. glomerata ,Alvordia glomerata,Aldama,Alvordia
51149,Parasenecio tongchuanensis Y.L.Chen,Japonicalia delphiniifolia (Siebold & Zucc.) C.Ren & Q.E.Yang,Japonicalia delphiniifolia (Siebold & Zucc.) C.Ren & Q.E.Yang,Japonicalia delphiniifolia (Siebold & Zucc.) C.Ren & Q.E.Yang,Japonicalia delphiniifolia,Parasenecio delphiniphyllus (H.Lév.) Y.L.Chen,Parasenecio delphiniphyllus,Japonicalia,Parasenecio
51155,Senecio mairei H.Lév.,Jacobaea graciliflora (DC.) Sennikov,Jacobaea graciliflora (DC.) Sennikov,Jacobaea graciliflora (DC.) Sennikov,Jacobaea graciliflora,Senecio graciliflorus DC.,Senecio graciliflorus,Jacobaea,Senecio
51221,Actinopappus drummondii A.Gray,Rutidosis multiflora B.L.Rob.,Rutidosis multiflora B.L.Rob.,Rutidosis multiflora B.L.Rob.,Rutidosis multiflora,Siloxerus multiflorus (Nees) Nees,Siloxerus multiflorus,Rutidosis,Siloxerus
51267,Gymnolomia patens var. brachypoda B.L.Rob. & Greenm.,Hymenostephium cordatum S.F.Blake,Hymenostephium cordatum S.F.Blake,Hymenostephium cordatum S.F.Blake,Hymenostephium cordatum,Viguiera cordata (Hook. & Arn.) D'Arcy,Viguiera cordata,Hymenostephium,Viguiera
51273,Vernonia poskeana var. chlorolepis (Steetz) O.Hoffm.,Vernonia poskeana Vatke & Hildebrandt,Vernonia poskeana Vatke & Hildebrandt,Vernonia poskeana Vatke & Hildebrandt,Vernonia poskeana,Polydora poskeana (Vatke & Hildebrandt) H.Rob.,Polydora poskeana,Vernonia,Polydora
51317,Vernonia amygdalina Delile,Gymnanthemum amygdalinum (Delile) Sch.Bip.,Gymnanthemum amygdalinum (Delile) Sch.Bip.,Gymnanthemum amygdalinum (Del.) Sch.Bip.ex Walp.,Gymnanthemum amygdalinum,Vernonia amygdalina Delile,Vernonia amygdalina,Gymnanthemum,Vernonia
51320,Senecio veresczaginii Schischk. & Serg.,Tephroseris vereszczaginii (Siskin & Serg.) Holub,Tephroseris vereszczaginii (Siskin & Serg.) Holub,Tephroseris vereszczaginii (Siskin & Serg.) Holub,Tephroseris vereszczaginii,Senecio veresczaginii Schischk. & Serg.,Senecio veresczaginii,Tephroseris,Senecio
51339,Koelpinia sessilis Boiss.,Dipterocome pusilla Fisch. & C.A.Mey.,Dipterocome pusilla Fisch. & C.A.Mey.,Dipterocome pusilla Fisch. & C.A.Mey.,Dipterocome pusilla,Koelpinia sessilis Boiss.,Koelpinia sessilis,Dipterocome,Koelpinia
51356,Aster angustus Torr. & A.Gray,Symphyotrichum ciliatum (Ledeb.) G.L.Nesom,Symphyotrichum ciliatum (Ledeb.) G.L.Nesom,Symphyotrichum ciliatum (Ledeb.) G.L.Nesom,Symphyotrichum ciliatum,Aster angustus Torr. & A.Gray,Aster angustus,Symphyotrichum,Aster
51372,Conyza verbascifolia Friv. ex Nyman,"Pentanema aschersonianum (Janka) D.Gut.Larr., Santos-Vicente, Anderb., E.Rico & M.M.Mart.Ort.","Pentanema aschersonianum (Janka) D.Gut.Larr., Santos-Vicente, Anderb., E.Rico & M.M.Mart.Ort.","Pentanema aschersonianum (Janka) D.Gut.Larr., Santos-Vicente, Anderb., E.Rico & M.M.Mart.Ort.",Pentanema aschersonianum,Inula aschersoniana Janka,Inula aschersoniana,Pentanema,Inula
51432,Lactuca laevigata var. saxatilis (Edgew.) C.B.Clarke,Melanoseris macrorhiza (Royle) N.Kilian,Melanoseris macrorhiza (Royle) N.Kilian,Melanoseris macrorhiza (Royle) N.Kilian,Melanoseris macrorhiza,Lactuca macrorhiza Hook.f.,Lactuca macrorhiza,Melanoseris,Lactuca
51467,Tanacetum submarginatum Kovalevsk.,Tanacetopsis submarginata (Kovalevsk.) Kovalevsk.,Tanacetopsis submarginata (Kovalevsk.) Kovalevsk.,Tanacetopsis submarginata (Kovalevsk.) Kovalevsk.,Tanacetopsis submarginata,Tanacetum submarginatum Kovalevsk.,Tanacetum submarginatum,Tanacetopsis,Tanacetum
51500,Cicerbita azurea var. glabra Sennikov,Cicerbita azurea Beauverd,Cicerbita azurea Beauverd,Cicerbita azurea Beauverd,Cicerbita azurea,Lactuca azurea Danguy,Lactuca azurea,Cicerbita,Lactuca
51585,Linochilus rosmarinifolius Benth.,Diplostephium rosmarinifolium Wedd.,Diplostephium rosmarinifolium Wedd.,Diplostephium rosmarinifolium Wedd.,Diplostephium rosmarinifolium,Linochilus rosmarinifolius Benth.,Linochilus rosmarinifolius,Diplostephium,Linochilus
51635,Vernonia zollingeriana Sch.Bip.,Cyanthillium cinereum (L.) H.Rob.,Cyanthillium cinereum (L.) H.Rob.,Cyanthillium cinereum (L.) H.Rob.,Cyanthillium cinereum,Vernonia zollingeriana Sch.Bip.,Vernonia zollingeriana,Cyanthillium,Vernonia
51658,Spilanthes sessilis Poepp. & Endl.,Jaegeria hirta Less.,Jaegeria hirta Less.,Jaegeria hirta Less.,Jaegeria hirta,Spilanthes sessilis Poepp. & Endl.,Spilanthes sessilis,Jaegeria,Spilanthes
51673,Coreopsis mutica var. subvillosa DC.,"Electranthera mutica var. subvillosa (DC.) Mesfin, D.J.Crawford & Pruski","Electranthera mutica var. subvillosa (DC.) Mesfin, D.J.Crawford & Pruski","Electranthera mutica var. subvillosa (DC.) Mesfin, D.J.Crawford & Pruski",Electranthera mutica,Coreopsis mutica var. subvillosa DC.,Coreopsis mutica,Electranthera,Coreopsis
51680,Centaurea stoebe Ledeb.,Phalacrachena calva (Ledeb.) Iljin,Phalacrachena calva (Ledeb.) Iljin,Phalacrachena calva (Ledeb.) Iljin,Phalacrachena calva,Centaurea stoebe Ledeb.,Centaurea stoebe,Phalacrachena,Centaurea
51690,Felicia petitiana Lisowski,Jeffreya petitiana (Lisowski) Beentje,Jeffreya petitiana (Lisowski) Beentje,Jeffreya petitiana (Lisowski) Beentje,Jeffreya petitiana,Felicia petitiana Lisowski,Felicia petitiana,Jeffreya,Felicia
51691,Cancrinia karatavica Tzvelev,Tanacetopsis karataviensis (Kovalevsk.) Kovalevsk.,Tanacetopsis karataviensis (Kovalevsk.) Kovalevsk.,Tanacetopsis karataviensis (Kovalevsk.) Kovalevsk.,Tanacetopsis karataviensis,Tanacetum karataviense Kovalevsk.,Tanacetum karataviense,Tanacetopsis,Tanacetum
51707,Eupatorium marquezianum Gómez de la Maza,Mikania cordifolia (L.f.) Willd.,Mikania cordifolia (L.f.) Willd.,Mikania cordifolia (L.f.) Willd.,Mikania cordifolia,Eupatorium marquezianum Gómez de la Maza,Eupatorium marquezianum,Mikania,Eupatorium
51708,Prenanthes sikkimensis Hook.f.,Melanoseris violifolia (Decne.) N.Kilian,Melanoseris violifolia (Decne.) N.Kilian,Melanoseris violifolia (Decne.) N.Kilian,Melanoseris violifolia,Lactuca sikkimensis (Hook.f.) Stebbins,Lactuca sikkimensis,Melanoseris,Lactuca
51732,Conyza sumatrensis (S.F.Blake) Pruski & G.Sancho,Erigeron sumatrensis Retz.,Erigeron sumatrensis Retz.,Erigeron sumatrensis Retz.,Erigeron sumatrensis,Conyza sumatrensis (S.F.Blake) Pruski & G.Sancho,Conyza sumatrensis,Erigeron,Conyza
51745,Senecio robustus Sch.Bip.,Ligularia robusta DC.,Ligularia robusta DC.,Ligularia robusta DC.,Ligularia robusta,Senecio robustus Sch.Bip.,Senecio robustus,Ligularia,Senecio
51767,Bidens fruticosa L.,Tilesia baccata (L.) Pruski,Tilesia baccata (L.) Pruski,Tilesia baccata (L.) Pruski,Tilesia baccata,Lasianthaea fruticosa (L.) K.M.Becker,Lasianthaea fruticosa,Tilesia,Lasianthaea
51799,Conyza pinnatilobata DC.,Nidorella pinnata (L.f.) J.C.Manning & Goldblatt,Nidorella pinnata (L.f.) J.C.Manning & Goldblatt,Nidorella pinnata (L.f.) J.C.Manning & Goldblatt,Nidorella pinnata,Conyza pinnata (L.f.) Kuntze,Conyza pinnata,Nidorella,Conyza
51896,Vernonia pyrrhopappus Sch.Bip. ex Klatt,Decaneuropsis obovata (Gaudich.) H.Rob. & Skvarla,Decaneuropsis obovata (Gaudich.) H.Rob. & Skvarla,Decaneuropsis obovata (Gaudich.) H.Rob. & Skvarla,Decaneuropsis obovata,Vernonia pyrrhopappus Sch.Bip. ex Klatt,Vernonia pyrrhopappus,Decaneuropsis,Vernonia
51899,Artemisia santonicum subsp. santonicum ,Seriphidium santonicum subsp. santonicum ,Seriphidium santonicum subsp. santonicum ,Seriphidium santonicum subsp. santonicum ,Seriphidium santonicum,Artemisia santonicum subsp. santonicum ,Artemisia santonicum,Seriphidium,Artemisia
51916,Conyza wulfenii Host ex Beck,"Pentanema bifrons (L.) D.Gut.Larr., Santos-Vicente, Anderb., E.Rico & M.M.Mart.Ort.","Pentanema bifrons (L.) D.Gut.Larr., Santos-Vicente, Anderb., E.Rico & M.M.Mart.Ort.","Pentanema bifrons (L.) D.Gut.Larr., Santos-Vicente, Anderb., E.Rico & M.M.Mart.Ort.",Pentanema bifrons,Inula bifrons L.,Inula bifrons,Pentanema,Inula
51948,Senecio sparsifolius Bojer ex DC.,Hubertia adenodonta (DC.) C.Jeffrey,Hubertia adenodonta (DC.) C.Jeffrey,Hubertia adenodonta (DC.) C.Jeffrey,Hubertia adenodonta,Senecio adenodontus DC.,Senecio adenodontus,Hubertia,Senecio
52009,Sabazia humilis Cass.,Eclipta prostrata Lour.,Eclipta prostrata Lour.,Blainvillea acmella (L.) Philipson,Blainvillea acmella,Sabazia humilis Cass.,Sabazia humilis,Blainvillea,Sabazia
52035,Lapsana taraxacoides Forssk.,Aposeris foetida Less.,Aposeris foetida Less.,Aposeris foetida Less.,Aposeris foetida,Lapsana taraxacoides Forssk.,Lapsana taraxacoides,Aposeris,Lapsana
52056,Hieracium gracile subsp. antarcticum Zahn,Pilosella magellanica (Sch.Bip.) Sch.Bip. & F.W.Schultz,Pilosella magellanica (Sch.Bip.) Sch.Bip. & F.W.Schultz,Pilosella magellanica (Sch.Bip.) Sch.Bip. & F.W.Schultz,Pilosella magellanica,Hieracium antarcticum d'Urv.,Hieracium antarcticum,Pilosella,Hieracium
52099,Hieracium rubellum Vuk.,Crepis rubra L.,Crepis rubra L.,Crepis rubra L.,Crepis rubra,Hieracium rubellum Vuk.,Hieracium rubellum,Crepis,Hieracium
52133,Erigeron asteroides Wall.,Blumea obliqua (L.) Druce,Blumea obliqua (L.) Druce,Blumea obliqua (L.) Druce,Blumea obliqua,Erigeron asteroides Wall.,Erigeron asteroides,Blumea,Erigeron
52170,Webbia kraussii Sch.Bip.,Nidorella obscura (DC.) J.C.Manning & Goldblatt,Nidorella obscura (DC.) J.C.Manning & Goldblatt,Nidorella obscura (DC.) J.C.Manning & Goldblatt,Nidorella obscura,Conyza obscura DC.,Conyza obscura,Nidorella,Conyza
52173,Cineraria hirta Vahl ex DC.,Felicia elongata (Thunb.) O.Hoffm. ex O.Hoffm.,Felicia elongata (Thunb.) O.Hoffm. ex O.Hoffm.,Felicia elongata (Thunb.) O.Hoffm. ex O.Hoffm.,Felicia elongata,Solidago elongata Nutt.,Solidago elongata,Felicia,Solidago
52177,Pectis seemannii Sch.Bip.,Oxypappus scaber Benth.,Oxypappus scaber Benth.,Oxypappus scaber Benth.,Oxypappus scaber,Pectis bonplandiana Kunth,Pectis bonplandiana,Oxypappus,Pectis
52210,Inula ensifolia L.,"Pentanema ensifolium (L.) D.Gut.Larr., Santos-Vicente, Anderb., E.Rico & M.M.Mart.Ort.","Pentanema ensifolium (L.) D.Gut.Larr., Santos-Vicente, Anderb., E.Rico & M.M.Mart.Ort.","Pentanema ensifolium (L.) D.Gut.Larr., Santos-Vicente, Anderb., E.Rico & M.M.Mart.Ort.",Pentanema ensifolium,Inula ensifolia L.,Inula ensifolia,Pentanema,Inula
52262,Calopappus acerosus Meyen,Nassauvia acerosa Wedd.,Nassauvia acerosa Wedd.,Nassauvia acerosa Wedd.,Nassauvia acerosa,Calopappus acerosus Meyen,Calopappus acerosus,Nassauvia,Calopappus
52265,Senecio greggii Rydb.,Packera tampicana (DC.) C.Jeffrey,Packera tampicana (DC.) C.Jeffrey,Packera tampicana (DC.) C.Jeffrey,Packera tampicana,Senecio tampicanus DC.,Senecio tampicanus,Packera,Senecio
52279,Gnaphalium filaginoides Hook. & Arn.,Filago californica Nutt.,Filago californica Nutt.,Filago californica Nutt.,Filago californica,Logfia filaginoides (Hook. & Arn.) Morefield,Logfia filaginoides,Filago,Logfia
52309,Tripteris macroptera DC.,Osteospermum oppositifolium (Ait.) Norl.,Osteospermum oppositifolium (Ait.) Norl.,Osteospermum oppositifolium (Ait.) Norl.,Osteospermum oppositifolium,Tripteris oppositifolia (Aiton) B.Nord.,Tripteris oppositifolia,Osteospermum,Tripteris
52356,Eupatorium celebicum Blume,Strobocalyx arborea (Buch.-Ham.) Sch.Bip.,Strobocalyx arborea (Buch.-Ham.) Sch.Bip.,Strobocalyx arborea (Buch.-Ham.) Sch.Bip.,Strobocalyx arborea,Vernonia arborea Buch.-Ham.,Vernonia arborea,Strobocalyx,Vernonia
52398,Achillea pectinata Lam.,Achillea odorata L.,Achillea odorata L.,Verbesina montevidensis Spreng.,Verbesina montevidensis,Achillea nobilis L.,Achillea nobilis,Verbesina,Achillea
52463,Serratula dissecta Ledeb.,Klasea dissecta (Ledeb.) L.Martins,Klasea dissecta (Ledeb.) L.Martins,Klasea dissecta (Ledeb.) L.Martins,Klasea dissecta,Serratula dissecta Ledeb.,Serratula dissecta,Klasea,Serratula
52487,Vernonia liatroides DC.,Vernonanthura liatroides (A.DC.) H.Rob.,Vernonanthura liatroides (A.DC.) H.Rob.,Vernonanthura liatroides (A.DC.) H.Rob.,Vernonanthura liatroides,Vernonia liatroides DC.,Vernonia liatroides,Vernonanthura,Vernonia
52506,Erigeron dentatus Burm.f.,Nidorella ivifolia (L.) J.C.Manning & Goldblatt,Nidorella ivifolia (L.) J.C.Manning & Goldblatt,Nidorella ivifolia (L.) J.C.Manning & Goldblatt,Nidorella ivifolia,Conyza scabrida DC.,Conyza scabrida,Nidorella,Conyza
52541,Senecio tatsienensis Bureau & Franch.,Parasenecio roborowskii (Maxim.) Y.L.Chen,Parasenecio roborowskii (Maxim.) Y.L.Chen,Parasenecio roborowskii (Maxim.) Y.L.Chen,Parasenecio roborowskii,Ligularia pleurocaulis Hand.-Mazz.,Ligularia pleurocaulis,Parasenecio,Ligularia
52577,Atractylis scabra Boiss.,Thevenotia scabra Boiss.,Thevenotia scabra Boiss.,Thevenotia scabra Boiss.,Thevenotia scabra,Atractylis scabra Boiss.,Atractylis scabra,Thevenotia,Atractylis
52579,Aster umbrosus (Benth.) Govaerts,Neobrachyactis roylei (DC.) Brouillet,Neobrachyactis roylei (DC.) Brouillet,Neobrachyactis roylei (DC.) Brouillet,Neobrachyactis roylei,Erigeron umbrosus Boiss.,Erigeron umbrosus,Neobrachyactis,Erigeron
52625,Hieracium polymnoon (Nägeli & Peter) Norrl.,Pilosella cymosa subsp. vaillantii (Tausch) S.Bräut. & Greuter,Pilosella cymosa subsp. vaillantii (Tausch) S.Bräut. & Greuter,Pilosella cymosa subsp. vaillantii (Tausch) S.Bräut. & Greuter,Pilosella cymosa,Hieracium polymnoon (Nägeli & Peter) Norrl.,Hieracium polymnoon,Pilosella,Hieracium
52653,Adenostyles rhombifolia (Willd.) Pimenov,Caucasalia macrophylla (M.Bieb.) B.Nord.,Caucasalia macrophylla (M.Bieb.) B.Nord.,Caucasalia macrophylla (M.Bieb.) B.Nord.,Caucasalia macrophylla,Adenostyles rhombifolia (Willd.) Pimenov,Adenostyles rhombifolia,Caucasalia,Adenostyles
52671,Sonchus canadensis L.,Cicerbita alpina Wallr.,Cicerbita alpina Wallr.,Cicerbita alpina Wallr.,Cicerbita alpina,Lactuca alpina (L.) A.Gray,Lactuca alpina,Cicerbita,Lactuca
52702,Microglossa oblongifolia O.Hoffm.,Microglossa pyrrhopappa (A.Rich.) Agnew,Microglossa pyrrhopappa (A.Rich.) Agnew,Microglossa pyrrhopappa (A.Rich.) Agnew,Microglossa pyrrhopappa,Conyza pyrrhopappa Sch.Bip. ex A.Rich.,Conyza pyrrhopappa,Microglossa,Conyza
52736,Gymnolomia patens A.Gray,Hymenostephium cordatum S.F.Blake,Hymenostephium cordatum S.F.Blake,Hymenostephium cordatum S.F.Blake,Hymenostephium cordatum,Viguiera cordata (Hook. & Arn.) D'Arcy,Viguiera cordata,Hymenostephium,Viguiera
52771,Aequatorium pascoense H.Beltrán & H.Rob.,Nordenstamia pascoensis (H.Beltrán & H.Rob.) B.Nord.,Nordenstamia pascoensis (H.Beltrán & H.Rob.) B.Nord.,Nordenstamia pascoensis (H.Beltrán & H.Rob.) B.Nord.,Nordenstamia pascoensis,Aequatorium pascoense H.Beltrán & H.Rob.,Aequatorium pascoense,Nordenstamia,Aequatorium
52823,Galatella tenuifolia Lindl. ex DC.,Cosmos bipinnatus Cav.,Cosmos bipinnatus Cav.,Cosmos bipinnatus Cav.,Cosmos bipinnatus,Galatella hauptii Lindl. ex DC.,Galatella hauptii,Cosmos,Galatella
52829,Marshallia tenuifolia var. tenuifolia ,Marshallia graminifolia (Walter) Small,Marshallia graminifolia (Walter) Small,Marshallia graminifolia (Walter) Small,Marshallia graminifolia,Vernonia angustifolia Michx.,Vernonia angustifolia,Marshallia,Vernonia
52833,Aster bowiei Harv.,Afroaster bowiei (Harv.) J.C.Manning & Goldblatt,Afroaster bowiei (Harv.) J.C.Manning & Goldblatt,Afroaster bowiei (Harv.) J.C.Manning & Goldblatt,Afroaster bowiei,Aster bowiei Harv.,Aster bowiei,Afroaster,Aster
52870,Eupatorium purpusi Brandegee,Ageratina grandifolia (Regel) R.M.King & H.Rob.,Ageratina grandifolia (Regel) R.M.King & H.Rob.,Ageratina grandifolia (Regel) R.M.King & H.Rob.,Ageratina grandifolia,Fleischmannia purpusii R.M.King & H.Rob.,Fleischmannia purpusii,Ageratina,Fleischmannia
52926,Cineraria hypoleuca Rchb. ex DC.,Synotis rufinervis (DC.) C.Jeffrey & Y.L.Chen,Synotis rufinervis (DC.) C.Jeffrey & Y.L.Chen,Synotis rufinervis (DC.) C.Jeffrey & Y.L.Chen,Synotis rufinervis,Senecio rufinervis DC.,Senecio rufinervis,Synotis,Senecio
52941,Chaetanthera stuebelii Hieron.,Oriastrum stuebelii (Hieron.) A.M.R.Davies,Oriastrum stuebelii (Hieron.) A.M.R.Davies,Oriastrum stuebelii (Hieron.) A.M.R.Davies,Oriastrum stuebelii,Chaetanthera stuebelii Hieron.,Chaetanthera stuebelii,Oriastrum,Chaetanthera
52957,Achillea latifolia Salisb.,Achillea macrophylla L.,Achillea macrophylla L.,Aspilia platyphylla S.F.Blake,Aspilia platyphylla,Tanacetum macrophyllum Sch.Bip.,Tanacetum macrophyllum,Aspilia,Tanacetum
52982,Vernonia vaniotii H.Lév.,Strobocalyx arborea (Buch.-Ham.) Sch.Bip.,Strobocalyx arborea (Buch.-Ham.) Sch.Bip.,Strobocalyx arborea (Buch.-Ham.) Sch.Bip.,Strobocalyx arborea,Vernonia arborea Buch.-Ham.,Vernonia arborea,Strobocalyx,Vernonia
53058,Vernonia rigescens Malme,Lessingianthus rigescens (Malme) Dematt.,Lessingianthus rigescens (Malme) Dematt.,Lessingianthus rigescens (Malme) Dematt.,Lessingianthus rigescens,Vernonia rigescens Malme,Vernonia rigescens,Lessingianthus,Vernonia
53071,Tanacetum tenuifolium Jacquem. ex DC.,Ajania tenuifolia (Jacq.) Tzvelev,Ajania tenuifolia (Jacq.) Tzvelev,Ajania tenuifolia (Jacq.) Tzvelev,Ajania tenuifolia,Tanacetum tenuifolium Jacquem. ex DC.,Tanacetum tenuifolium,Ajania,Tanacetum
53114,Vernonia icosantha DC.,Lepidaploa arborescens (L.) H.Rob.,Lepidaploa arborescens (L.) H.Rob.,Lepidaploa arborescens (L.) H.Rob.,Lepidaploa arborescens,Vernonia arborescens (L.) Sw.,Vernonia arborescens,Lepidaploa,Vernonia
