,taxon_name_w_authors,v10_accepted_name_w_author,v13_taxon_name_w_authors,v13_chained_accepted_name_w_author,v13_chained_accepted_species,v13_direct_accepted_name_w_author,v13_direct_accepted_species
542735,Ophrys insectifera var. arachnites L.,Ophrys sphegodes subsp. sphegodes,Ophrys sphegodes subsp. sphegodes,Ophrys sphegodes subsp. sphegodes,Ophrys sphegodes,Ophrys apifera Huds.,Ophrys apifera
545425,Phalaenopsis borneensis Garay,Phalaenopsis cornu-cervi (Breda) Blume & Rchb.f.,Phalaenopsis cornu-cervi (Breda) Blume & Rchb.f.,Phalaenopsis cornu-cervi (Breda) Blume & Rchb.f.,Phalaenopsis cornu-cervi,Phalaenopsis pantherina Rchb.f.,Phalaenopsis pantherina
545469,Phalaenopsis lueddemanniana var. palawensis Quisumb.,Phalaenopsis lueddemanniana Rchb.f.,Phalaenopsis lueddemanniana Rchb.f.,Phalaenopsis lueddemanniana Rchb.f.,Phalaenopsis lueddemanniana,Phalaenopsis hieroglyphica (Rchb.f.) H.R.Sweet,Phalaenopsis hieroglyphica
545509,Phalaenopsis braceana (Hook.f.) Christenson,Phalaenopsis taenialis (Lindl.) Christenson & Pradhan,Phalaenopsis taenialis (Lindl.) Christenson & Pradhan,Phalaenopsis taenialis (Lindl.) Christenson & Pradhan,Phalaenopsis taenialis,Phalaenopsis braceana (Hook.f.) Christenson,Phalaenopsis braceana
545510,Doritis braceana Hook.f.,Phalaenopsis taenialis (Lindl.) Christenson & Pradhan,Phalaenopsis taenialis (Lindl.) Christenson & Pradhan,Phalaenopsis taenialis (Lindl.) Christenson & Pradhan,Phalaenopsis taenialis,Phalaenopsis braceana (Hook.f.) Christenson,Phalaenopsis braceana
545513,Biermannia navicularis Tang & F.T.Wang ex Gruss & Rollke,Phalaenopsis taenialis (Lindl.) Christenson & Pradhan,Phalaenopsis taenialis (Lindl.) Christenson & Pradhan,Phalaenopsis taenialis (Lindl.) Christenson & Pradhan,Phalaenopsis taenialis,Phalaenopsis braceana (Hook.f.) Christenson,Phalaenopsis braceana
545514,Kingidium braceanum (Hook.f.) Seidenf.,Phalaenopsis taenialis (Lindl.) Christenson & Pradhan,Phalaenopsis taenialis (Lindl.) Christenson & Pradhan,Phalaenopsis taenialis (Lindl.) Christenson & Pradhan,Phalaenopsis taenialis,Phalaenopsis braceana (Hook.f.) Christenson,Phalaenopsis braceana
545632,Philodendron holtonianum Schott,Philodendron tripartitum (Jacq.) Schott,Philodendron tripartitum (Jacq.) Schott,Philodendron tripartitum (Jacq.) Schott,Philodendron tripartitum,Philodendron holtonianum Schott,Philodendron holtonianum
546961,Eria dolichocarpa Schltr.,Pinalia fitzalanii (F.Muell.) Kuntze,Pinalia fitzalanii (F.Muell.) Kuntze,Pinalia fitzalanii (F.Muell.) Kuntze,Pinalia fitzalanii,"Pinalia moluccana (Schltr. & J.J.Sm.) Schuit., Y.P.Ng & H.A.Pedersen",Pinalia moluccana
547335,Conopsidium platantherum Wallr.,Platanthera bifolia subsp. bifolia,Platanthera bifolia subsp. bifolia,Platanthera bifolia subsp. bifolia,Platanthera bifolia,Platanthera chlorantha (Custer) Rchb.,Platanthera chlorantha
548491,Pogostemon patchouly var. suavis (Ten.) Hook.f.,Pogostemon cablin (Blanco) Benth.,Pogostemon cablin (Blanco) Benth.,Pogostemon cablin (Blanco) Benth.,Pogostemon cablin,Pogostemon heyneanus Benth.,Pogostemon heyneanus
548503,Pogostemon suavis Ten.,Pogostemon cablin (Blanco) Benth.,Pogostemon cablin (Blanco) Benth.,Pogostemon cablin (Blanco) Benth.,Pogostemon cablin,Pogostemon heyneanus Benth.,Pogostemon heyneanus
548550,Eusteralis stellata var. roxburghiana (H.Keng) Bennet & Raizada,Pogostemon stellatus (Lour.) Kuntze,Pogostemon stellatus (Lour.) Kuntze,Pogostemon stellatus (Lour.) Kuntze,Pogostemon stellatus,Pogostemon quadrifolius (Benth.) F.Muell.,Pogostemon quadrifolius
548551,Pogostemon stellatus var. roxburghianus (H.Keng) H.Keng,Pogostemon stellatus (Lour.) Kuntze,Pogostemon stellatus (Lour.) Kuntze,Pogostemon stellatus (Lour.) Kuntze,Pogostemon stellatus,Pogostemon quadrifolius (Benth.) F.Muell.,Pogostemon quadrifolius
549500,Premna macrophylla var. thailandica Moldenke,Premna macrophylla Wall. ex Schauer,Premna macrophylla Wall. ex Schauer,Premna macrophylla Wall. ex Schauer,Premna macrophylla,Premna nana Collett & Hemsl.,Premna nana
549979,Prunella vulgaris subsp. surrecta (Dumort.) Berher,Prunella vulgaris subsp. vulgaris,Prunella vulgaris subsp. vulgaris,Prunella vulgaris subsp. vulgaris,Prunella vulgaris,Prunella × surrecta Dumort.,Prunella × surrecta
550150,Psidium grandiflorum Ruiz & Pav.,Psidium acutangulum DC.,Psidium acutangulum DC.,Psidium acutangulum DC.,Psidium acutangulum,Psidium friedrichsthalianum (O.Berg) Nied.,Psidium friedrichsthalianum
550238,Psidium paucinerve Urb.,Psidium parvifolium Griseb.,Psidium parvifolium Griseb.,Psidium parvifolium Griseb.,Psidium parvifolium,Psidium oligospermum Mart. ex DC.,Psidium oligospermum
550240,Psidium paranense O.Berg,Psidium riparium Mart. ex DC.,Psidium riparium Mart. ex DC.,Psidium riparium Mart. ex DC.,Psidium riparium,Psidium kennedyanum Morong,Psidium kennedyanum
550244,Guajava paranensis (O.Berg) Kuntze,Psidium riparium Mart. ex DC.,Psidium riparium Mart. ex DC.,Psidium riparium Mart. ex DC.,Psidium riparium,Psidium kennedyanum Morong,Psidium kennedyanum
550256,Guajava cuprea (O.Berg) Kuntze,Psidium rufum Mart. ex DC.,Psidium rufum Mart. ex DC.,Psidium rufum Mart. ex DC.,Psidium rufum,Psidium cupreum O.Berg,Psidium cupreum
550261,Psidium cupreum O.Berg,Psidium rufum Mart. ex DC.,Psidium rufum Mart. ex DC.,Psidium rufum Mart. ex DC.,Psidium rufum,Psidium cupreum O.Berg,Psidium cupreum
550268,Psidium araca var. sampaionis Herter,Psidium rufum Mart. ex DC.,Psidium rufum Mart. ex DC.,Psidium rufum Mart. ex DC.,Psidium rufum,Psidium cupreum O.Berg,Psidium cupreum
550269,Psidium cupreum var. glabratum Kiaersk.,Psidium rufum Mart. ex DC.,Psidium rufum Mart. ex DC.,Psidium rufum Mart. ex DC.,Psidium rufum,Psidium cupreum O.Berg,Psidium cupreum
550282,Psidium striatulum var. australe O.Berg,Psidium striatulum DC.,Psidium striatulum DC.,Psidium striatulum DC.,Psidium striatulum,Psidium kennedyanum Morong,Psidium kennedyanum
550283,Psidium striatulum var. paranense O.Berg,Psidium striatulum DC.,Psidium striatulum DC.,Psidium striatulum DC.,Psidium striatulum,Psidium kennedyanum Morong,Psidium kennedyanum
550322,Psychotria ivorensis De Wild.,Psychotria adafoana K.Schum.,Psychotria adafoana K.Schum.,Psychotria adafoana K.Schum.,Psychotria adafoana,Psychotria ivorensis De Wild.,Psychotria ivorensis
550323,Psychotria hallei Aké Assi & Bouton,Psychotria adafoana K.Schum.,Psychotria adafoana K.Schum.,Psychotria adafoana K.Schum.,Psychotria adafoana,Psychotria ivorensis De Wild.,Psychotria ivorensis
550494,Psychotria ficigemma DC.,Psychotria carthagenensis Jacq.,Psychotria carthagenensis Jacq.,Psychotria carthagenensis Jacq.,Psychotria carthagenensis,Psychotria ficigemma DC.,Psychotria ficigemma
550509,Mapouria ficigemma (DC.) Lemée,Psychotria carthagenensis Jacq.,Psychotria carthagenensis Jacq.,Psychotria carthagenensis Jacq.,Psychotria carthagenensis,Psychotria ficigemma DC.,Psychotria ficigemma
550516,Uragoga ficigemma (DC.) Kuntze,Psychotria carthagenensis Jacq.,Psychotria carthagenensis Jacq.,Psychotria carthagenensis Jacq.,Psychotria carthagenensis,Psychotria ficigemma DC.,Psychotria ficigemma
550798,Psychotria nitidula Cham. & Schltdl.,Psychotria leiocarpa Cham. & Schltdl.,Psychotria leiocarpa Cham. & Schltdl.,Psychotria leiocarpa Cham. & Schltdl.,Psychotria leiocarpa,Psychotria nitidula Cham. & Schltdl.,Psychotria nitidula
551754,Quercus afares f. spinosa Villar,Quercus afares Pomel,Quercus afares Pomel,Quercus afares Pomel,Quercus afares,Quercus × numidica Trab.,Quercus × numidica
551859,Quercus graciliformis C.H.Mull.,Quercus canbyi Trel.,Quercus canbyi Trel.,Quercus canbyi Trel.,Quercus canbyi,Quercus graciliformis C.H.Mull.,Quercus graciliformis
552009,Quercus coccifera f. densispinosa Cout.,Quercus coccifera L.,Quercus coccifera L.,Quercus coccifera L.,Quercus coccifera,Quercus pseudococcifera subsp. pseudococcifera,Quercus pseudococcifera
552013,Quercus coccifera var. tomentosa A.DC.,Quercus coccifera L.,Quercus coccifera L.,Quercus coccifera L.,Quercus coccifera,Quercus airensis Franco & Vasc.,Quercus airensis
552016,Quercus coccifera var. imbricata A.DC.,Quercus coccifera L.,Quercus coccifera L.,Quercus coccifera L.,Quercus coccifera,Quercus pseudococcifera subsp. pseudococcifera,Quercus pseudococcifera
552024,Quercus coccifera f. tomentosa (A.DC.) Cout.,Quercus coccifera L.,Quercus coccifera L.,Quercus coccifera L.,Quercus coccifera,Quercus airensis Franco & Vasc.,Quercus airensis
552052,Quercus mesto Boiss.,Quercus coccifera L.,Quercus coccifera L.,Quercus coccifera L.,Quercus coccifera,Quercus pseudococcifera subsp. pseudococcifera,Quercus pseudococcifera
552060,Quercus coccifera subsp. mesto (Boiss.) Nyman,Quercus coccifera L.,Quercus coccifera L.,Quercus coccifera L.,Quercus coccifera,Quercus pseudococcifera subsp. pseudococcifera,Quercus pseudococcifera
552089,Quercus humilis f. subcrenatolobata Cout.,Quercus × coutinhoi Samp.,Quercus × coutinhoi Samp.,Quercus × coutinhoi Samp.,Quercus × coutinhoi,"Quercus × sampaioana Vila-Viçosa, Capelo, P.Alves, R.Almeida & F.M.Vázquez",Quercus × sampaioana
552097,Quercus × coutinhoi f. duriensis Franco & Vasc.,Quercus × coutinhoi Samp.,Quercus × coutinhoi Samp.,Quercus × coutinhoi Samp.,Quercus × coutinhoi,"Quercus × duriensis (Franco & Vasc.) Vila-Viçosa, Capelo, P.Alves, R.Almeida & F.M.Vázquez",Quercus × duriensis
552258,Quercus lusitanica f. microphylla Cout.,Quercus faginea subsp. faginea,Quercus faginea subsp. faginea,Quercus faginea subsp. faginea,Quercus faginea,Quercus × senneniana A.Camus,Quercus × senneniana
552259,Quercus lusitanica f. pedunculata Cout.,Quercus faginea subsp. faginea,Quercus faginea subsp. faginea,Quercus faginea subsp. faginea,Quercus faginea,Quercus × coutinhoi Samp.,Quercus × coutinhoi
552270,Quercus faginea subvar. bullata (Cout.) A.Camus,Quercus faginea subsp. faginea,Quercus faginea subsp. faginea,Quercus faginea subsp. faginea,Quercus faginea,Quercus × coutinhoi Samp.,Quercus × coutinhoi
552271,Quercus faginea subvar. microphylla (Cout.) A.Camus,Quercus faginea subsp. faginea,Quercus faginea subsp. faginea,Quercus faginea subsp. faginea,Quercus faginea,Quercus × senneniana A.Camus,Quercus × senneniana
552282,Quercus alpestris var. pedunculata A.Camus,Quercus faginea subsp. faginea,Quercus faginea subsp. faginea,Quercus faginea subsp. faginea,Quercus faginea,Quercus × coutinhoi Samp.,Quercus × coutinhoi
552370,Quercus × mauritanica Trab.,Quercus × hispanica Lam.,Quercus × hispanica Lam.,Quercus × hispanica Lam.,Quercus × hispanica,Quercus × numidica Trab.,Quercus × numidica
552371,Quercus broteroi subsp. tlemcenensis (A.DC.) F.M.Vázquez & Coombes,Quercus × hispanica Lam.,Quercus × hispanica Lam.,Quercus × hispanica Lam.,Quercus × hispanica,Quercus × tlemcenensis Trab.,Quercus × tlemcenensis
552372,Quercus × tlemcenensis (A.DC.) Villar,Quercus × hispanica Lam.,Quercus × hispanica Lam.,Quercus × hispanica Lam.,Quercus × hispanica,Quercus × tlemcenensis Trab.,Quercus × tlemcenensis
552375,Quercus × kabylica Trab.,Quercus × hispanica Lam.,Quercus × hispanica Lam.,Quercus × hispanica Lam.,Quercus × hispanica,Quercus × numidica Trab.,Quercus × numidica
552376,Quercus × numidica Trab.,Quercus × hispanica Lam.,Quercus × hispanica Lam.,Quercus × hispanica Lam.,Quercus × hispanica,Quercus × numidica Trab.,Quercus × numidica
552377,Quercus mirbeckii f. tlemcenensis (A.DC.) Trab.,Quercus × hispanica Lam.,Quercus × hispanica Lam.,Quercus × hispanica Lam.,Quercus × hispanica,Quercus × tlemcenensis Trab.,Quercus × tlemcenensis
552379,Quercus × pseudosuber var. tlemcenensis A.DC.,Quercus × hispanica Lam.,Quercus × hispanica Lam.,Quercus × hispanica Lam.,Quercus × hispanica,Quercus × tlemcenensis Trab.,Quercus × tlemcenensis
552382,Quercus faginea var. tlemcenensis (A.DC.) Maire,Quercus × hispanica Lam.,Quercus × hispanica Lam.,Quercus × hispanica Lam.,Quercus × hispanica,Quercus × tlemcenensis Trab.,Quercus × tlemcenensis
552383,Quercus faginea subsp. tlemcenensis (A.DC.) Maire & Weiller ex Greuter & Burdet,Quercus × hispanica Lam.,Quercus × hispanica Lam.,Quercus × hispanica Lam.,Quercus × hispanica,Quercus × tlemcenensis Trab.,Quercus × tlemcenensis
552604,Quercus ovalifolia Pers.,Quercus lusitanica Lam.,Quercus lusitanica Lam.,Quercus lusitanica Lam.,Quercus lusitanica,Quercus faginea subsp. faginea,Quercus faginea
552675,Quercus lusitanica f. ellipticifolia Cout.,Quercus × neomairei A.Camus,Quercus × neomairei A.Camus,Quercus × welwitschii Samp.,Quercus × welwitschii,Quercus faginea subsp. faginea,Quercus faginea
552697,Quercus alpestris var. ellipticifolia (Cout.) A.Camus,Quercus × neomairei A.Camus,Quercus × neomairei A.Camus,Quercus × welwitschii Samp.,Quercus × welwitschii,Quercus faginea subsp. faginea,Quercus faginea
552874,Quercus rotundifolia f. crassicupulata (Cout.) F.M.Vázquez,Quercus rotundifolia Lam.,Quercus rotundifolia Lam.,Quercus rotundifolia Lam.,Quercus rotundifolia,Quercus × avellaniformis Colmeiro & E.Boutelou,Quercus × avellaniformis
552877,Quercus ilex f. crassicupulata Cout.,Quercus rotundifolia Lam.,Quercus rotundifolia Lam.,Quercus rotundifolia Lam.,Quercus rotundifolia,Quercus × avellaniformis Colmeiro & E.Boutelou,Quercus × avellaniformis
553273,Rauvolfia obscura K.Schum.,Rauvolfia mannii Stapf,Rauvolfia mannii Stapf,Rauvolfia mannii Stapf,Rauvolfia mannii,Rauvolfia obscura K.Schum.,Rauvolfia obscura
554154,Cleisostoma ornithorrhynchum (Rchb.f.) Garay,Robiquetia rosea (Lindl.) Garay,Robiquetia rosea (Lindl.) Garay,Robiquetia rosea (Lindl.) Garay,Robiquetia rosea,Cleisostoma discolor Lindl.,Cleisostoma discolor
554157,Sarcanthus ornithorrhynchus Rchb.f.,Robiquetia rosea (Lindl.) Garay,Robiquetia rosea (Lindl.) Garay,Robiquetia rosea (Lindl.) Garay,Robiquetia rosea,Cleisostoma discolor Lindl.,Cleisostoma discolor
556956,"Serapias vomeracea subsp. artemisiae W.Hahn, Kreutz & Passin",Serapias cordigera L.,Serapias cordigera L.,Serapias cordigera L.,Serapias cordigera,Serapias vomeracea (Burm.f.) Briq.,Serapias vomeracea
557155,Sideritis hirsuta var. vallisoletana Sennen & Pau,Sideritis hirsuta L.,Sideritis hirsuta L.,Sideritis hirsuta L.,Sideritis hirsuta,"Sideritis × vallisoletana (Sennen & Pau) R.Roselló, P.P.Ferrer, Fabado, Gómez Nav., E.Laguna & Peris",Sideritis × vallisoletana
557736,Sobralia lindenii W.Watson,Sobralia rosea Poepp. & Endl.,Sobralia rosea Poepp. & Endl.,Sobralia rosea Poepp. & Endl.,Sobralia rosea,Sobralia pulcherrima Garay,Sobralia pulcherrima
557828,Spathoglottis lobbii Rchb.f.,Spathoglottis affinis de Vriese,Spathoglottis affinis de Vriese,Spathoglottis affinis de Vriese,Spathoglottis affinis,Spathoglottis lobbii Rchb.f.,Spathoglottis lobbii
557940,Borreria rubrostipulata DC.,Spermacoce capitata Ruiz & Pav.,Spermacoce capitata Ruiz & Pav.,Spermacoce capitata Ruiz & Pav.,Spermacoce capitata,Spermacoce quadrifaria (E.L.Cabral) Govaerts,Spermacoce quadrifaria
557968,Borreria parviflora var. scabra Griseb.,Spermacoce eryngioides (Cham. & Schltdl.) Kuntze,Spermacoce eryngioides (Cham. & Schltdl.) Kuntze,Spermacoce eryngioides (Cham. & Schltdl.) Kuntze,Spermacoce eryngioides,Spermacoce affinis (DC.) R.M.Salas,Spermacoce affinis
558325,Spiranthes nivea T.P.Lin & W.M.Lin,Spiranthes suishaensis (Hayata) Schltr.,Spiranthes suishaensis (Hayata) Schltr.,Spiranthes sinensis (Pers.) Ames,Spiranthes sinensis,Spiranthes nivea T.P.Lin & W.M.Lin,Spiranthes nivea
558775,Stachytarpheta glabra var. angustifolia Schauer,Stachytarpheta glabra Cham.,Stachytarpheta glabra Cham.,Stachytarpheta glabra Cham.,Stachytarpheta glabra,Stachytarpheta harleyi S.Atkins,Stachytarpheta harleyi
558841,Stachytarpheta restingensis var. hispidula Moldenke,Stachytarpheta schottiana Schauer,Stachytarpheta schottiana Schauer,Stachytarpheta schottiana Schauer,Stachytarpheta schottiana,Stachytarpheta cayennensis (Rich.) Vahl,Stachytarpheta cayennensis
559314,Cleisostoma pachyphyllum Cavestro,Stereochilus laxus (Rchb.f.) Garay,Stereochilus laxus (Rchb.f.) Garay,Stereochilus laxus (Rchb.f.) Garay,Stereochilus laxus,Stereochilus pachyphyllus (Cavestro) Cavestro,Stereochilus pachyphyllus
559376,Stillingia tenuis Small,Stillingia sylvatica L.,Stillingia sylvatica L.,Stillingia sylvatica L.,Stillingia sylvatica,Stillingia tenuis Small,Stillingia tenuis
559379,Stillingia sylvatica subsp. tenuis (Small) D.J.Rogers,Stillingia sylvatica L.,Stillingia sylvatica L.,Stillingia sylvatica L.,Stillingia sylvatica,Stillingia tenuis Small,Stillingia tenuis
560139,Syzygium folidorhachis Merr. & L.M.Perry,Syzygium furfuraceum Merr. & L.M.Perry,Syzygium furfuraceum Merr. & L.M.Perry,Syzygium furfuraceum Merr. & L.M.Perry,Syzygium furfuraceum,Syzygium folidorhachis Merr. & L.M.Perry,Syzygium folidorhachis
561081,Tarenna asiatica var. montana (Thwaites) D.C.S.Raju,Tarenna asiatica (L.) Kuntze ex K.Schum.,Tarenna asiatica (L.) Kuntze ex K.Schum.,Tarenna asiatica (L.) Kuntze ex K.Schum.,Tarenna asiatica,Tarenna flava Alston,Tarenna flava
561089,Stylocoryna webera var. montana Thwaites,Tarenna asiatica (L.) Kuntze ex K.Schum.,Tarenna asiatica (L.) Kuntze ex K.Schum.,Tarenna asiatica (L.) Kuntze ex K.Schum.,Tarenna asiatica,Tarenna flava Alston,Tarenna flava
561906,Dendrocolla alba Ridl.,Thrixspermum trichoglottis (Hook.f.) Kuntze,Thrixspermum trichoglottis (Hook.f.) Kuntze,Thrixspermum trichoglottis (Hook.f.) Kuntze,Thrixspermum trichoglottis,Thrixspermum pulchellum (Thwaites) Schltr.,Thrixspermum pulchellum
562449,Thymus zelenetzkyi Klokov & Des.-Shost.,Thymus roegneri K.Koch,Thymus roegneri K.Koch,Thymus roegneri K.Koch,Thymus roegneri,Thymus callieri Borbás ex Velen.,Thymus callieri
563194,Isanthus brachiatus var. linearis Fassett,Trichostema brachiatum L.,Trichostema brachiatum L.,Trichostema dichotomum L.,Trichostema dichotomum,Trichostema coeruleum (Michx.) K.S.McClell. & Weakley,Trichostema coeruleum
563195,Isanthus coeruleus Michx.,Trichostema brachiatum L.,Trichostema brachiatum L.,Trichostema dichotomum L.,Trichostema dichotomum,Trichostema coeruleum (Michx.) K.S.McClell. & Weakley,Trichostema coeruleum
563196,Isanthus multiflorus Raf.,Trichostema brachiatum L.,Trichostema brachiatum L.,Trichostema dichotomum L.,Trichostema dichotomum,Trichostema coeruleum (Michx.) K.S.McClell. & Weakley,Trichostema coeruleum
563197,Isanthus pubescens Raf.,Trichostema brachiatum L.,Trichostema brachiatum L.,Trichostema dichotomum L.,Trichostema dichotomum,Trichostema coeruleum (Michx.) K.S.McClell. & Weakley,Trichostema coeruleum
563198,Isanthus pumilus Raf.,Trichostema brachiatum L.,Trichostema brachiatum L.,Trichostema dichotomum L.,Trichostema dichotomum,Trichostema coeruleum (Michx.) K.S.McClell. & Weakley,Trichostema coeruleum
563792,Urophyllum longifolium var. annamense Pierre ex Pit.,Urophyllum longifolium (Wight) Hook.f.,Urophyllum longifolium (Wight) Hook.f.,Urophyllum longifolium (Wight) Hook.f.,Urophyllum longifolium,"Urophyllum annamense (Pierre ex Pit.) Yooprasert, Culham & Utteridge",Urophyllum annamense
563863,Vanda cruenta Lodd. ex Sweet,Vanda concolor Blume,Vanda concolor Blume,Vanda concolor Blume,Vanda concolor,Vanda esquirolii Schltr.,Vanda esquirolii
563864,Vanda esquirolii Schltr.,Vanda concolor Blume,Vanda concolor Blume,Vanda concolor Blume,Vanda concolor,Vanda esquirolii Schltr.,Vanda esquirolii
563865,Vanda guangxiensis Fowlie,Vanda concolor Blume,Vanda concolor Blume,Vanda concolor Blume,Vanda concolor,Vanda esquirolii Schltr.,Vanda esquirolii
563986,Vanilla parishii Rchb.f.,Vanilla aphylla Blume,Vanilla aphylla Blume,Vanilla aphylla Blume,Vanilla aphylla,Vanilla parishii Rchb.f.,Vanilla parishii
564615,Vitex rufescens Gürke,Vitex ferruginea Schumach. & Thonn.,Vitex ferruginea Schumach. & Thonn.,Vitex ferruginea Schumach. & Thonn.,Vitex ferruginea,Vitex congolensis var. congolensis,Vitex congolensis
564823,Voacanga micrantha Pichon,Voacanga bracteata Stapf,Voacanga bracteata Stapf,Voacanga bracteata Stapf,Voacanga bracteata,Voacanga micrantha Pichon,Voacanga micrantha
564851,Huxleya linifolia Ewart & B.Rees,Volkameria aculeata L.,Volkameria aculeata L.,Volkameria aculeata L.,Volkameria aculeata,Volkameria linifolia (Ewart & B.Rees) Mabb. & Y.W.Yuan,Volkameria linifolia
564954,Elaeagia subspicata Standl.,Warszewiczia longistaminea K.Schum.,Warszewiczia longistaminea K.Schum.,Warszewiczia longistaminea K.Schum.,Warszewiczia longistaminea,Bathysa subspicata (Standl.) C.M.Taylor,Bathysa subspicata
565241,Xanthosoma mafaffa var. blandum (Schott) Engl.,Xanthosoma sagittifolium (L.) Schott,Xanthosoma sagittifolium (L.) Schott,Xanthosoma sagittifolium (L.) Schott,Xanthosoma sagittifolium,Xanthosoma blandum Schott,Xanthosoma blandum
565262,Xanthosoma blandum Schott,Xanthosoma sagittifolium (L.) Schott,Xanthosoma sagittifolium (L.) Schott,Xanthosoma sagittifolium (L.) Schott,Xanthosoma sagittifolium,Xanthosoma blandum Schott,Xanthosoma blandum
565409,Monochilus zollingeri Rchb.f.,Zeuxine gracilis (Breda) Blume,Zeuxine gracilis (Breda) Blume,Zeuxine gracilis (Breda) Blume,Zeuxine gracilis,Zeuxine zollingeri (Rchb.f.) Ormerod & Juswara,Zeuxine zollingeri
565519,Zygopetalum velutinum Hoffmanns.,Zygopetalum maculatum (Kunth) Garay,Zygopetalum maculatum (Kunth) Garay,Zygopetalum maculatum (Kunth) Garay,Zygopetalum maculatum,Zygopetalum crinitum subsp. crinitum,Zygopetalum crinitum
566569,Afrothismia gabonensis Dauby & Stévart,Afrothismia saingei T.Franke,Afrothismia saingei T.Franke,Afrothismia saingei T.Franke,Afrothismia saingei,Afrothismia gabonensis Dauby & Stévart,Afrothismia gabonensis
566934,Juncus dioicus Steud.,Anarthria gracilis R.Br.,Anarthria gracilis R.Br.,Anarthria gracilis R.Br.,Anarthria gracilis,Anarthria dioica (Steud.) Fomichev,Anarthria dioica
568423,Carex alta var. gymnocarpa H.Lév. & Vaniot,Carex alta Boott,Carex alta Boott,Carex alta Boott,Carex alta,Carex rochebrunei subsp. rochebrunei,Carex rochebrunei
568464,Carex berteroana Desv.,Carex aphylla Kunth,Carex aphylla Kunth,Carex aphylla Kunth,Carex aphylla,Carex pungens Boeckeler,Carex pungens
568497,Carex ligata var. formosensis (H.Lév. & Vaniot) Kük.,Carex ascotreta C.B.Clarke ex Franch.,Carex ascotreta C.B.Clarke ex Franch.,Carex ascotreta C.B.Clarke ex Franch.,Carex ascotreta,Carex formosensis H.Lév. & Vaniot,Carex formosensis
568498,Carex ligata subsp. formosensis (H.Lév. & Vaniot) T.Koyama,Carex ascotreta C.B.Clarke ex Franch.,Carex ascotreta C.B.Clarke ex Franch.,Carex ascotreta C.B.Clarke ex Franch.,Carex ascotreta,Carex formosensis H.Lév. & Vaniot,Carex formosensis
568499,Carex kelungensis Hayata,Carex ascotreta C.B.Clarke ex Franch.,Carex ascotreta C.B.Clarke ex Franch.,Carex ascotreta C.B.Clarke ex Franch.,Carex ascotreta,Carex formosensis H.Lév. & Vaniot,Carex formosensis
568500,Carex formosensis H.Lév. & Vaniot,Carex ascotreta C.B.Clarke ex Franch.,Carex ascotreta C.B.Clarke ex Franch.,Carex ascotreta C.B.Clarke ex Franch.,Carex ascotreta,Carex formosensis H.Lév. & Vaniot,Carex formosensis
568502,Carex shimotsukensis Honda,Carex ascotreta C.B.Clarke ex Franch.,Carex ascotreta C.B.Clarke ex Franch.,Carex ascotreta C.B.Clarke ex Franch.,Carex ascotreta,Carex formosensis H.Lév. & Vaniot,Carex formosensis
569399,Carex brachyphylla Turcz.,Carex ericetorum Pollich,Carex ericetorum Pollich,Carex ericetorum Pollich,Carex ericetorum,Carex melanocarpa Cham. ex Trautv.,Carex melanocarpa
569434,Carex rouyana Franch.,Carex filipes var. oligostachys Kük.,Carex filipes var. oligostachys Kük.,Carex egena H.Lév. & Vaniot,Carex egena,Carex rouyana Franch.,Carex rouyana
569676,Carex soriofkensis H.Lév. & Vaniot,Carex glareosa subsp. glareosa,Carex glareosa subsp. glareosa,Carex glareosa subsp. glareosa,Carex glareosa,Carex mackenziei V.I.Krecz.,Carex mackenziei
569973,Carex albidibasis T.Koyama,Carex japonica Thunb.,Carex japonica Thunb.,Carex japonica Thunb.,Carex japonica,Carex albidibasis T.Koyama,Carex albidibasis
569978,Carex patens Franch.,Carex japonica Thunb.,Carex japonica Thunb.,Carex japonica Thunb.,Carex japonica,Carex doniana Spreng.,Carex doniana
570081,Carex holotricha Ohwi,Carex lasiolepis Franch.,Carex lasiolepis Franch.,Carex lasiolepis Franch.,Carex lasiolepis,Carex holotricha Ohwi,Carex holotricha
570610,Carex oligosperma var. tsuishikarensis (Koidz. & Ohwi) B.Boivin,Carex oligosperma Michx.,Carex oligosperma Michx.,Carex oligosperma Michx.,Carex oligosperma,Carex tsuishikarensis Koidz. & Ohwi,Carex tsuishikarensis
570614,Carex tsuishikarensis Koidz. & Ohwi,Carex oligosperma Michx.,Carex oligosperma Michx.,Carex oligosperma Michx.,Carex oligosperma,Carex tsuishikarensis Koidz. & Ohwi,Carex tsuishikarensis
570787,Carex chlorolepis Steud.,Carex phalaroides Kunth,Carex phalaroides Kunth,Carex phalaroides Kunth,Carex phalaroides,Carex chlorolepis Steud.,Carex chlorolepis
570803,Carex planiculmis var. urasawae Ohwi,Carex planiculmis Kom.,Carex planiculmis Kom.,Carex planiculmis Kom.,Carex planiculmis,Carex albidibasis T.Koyama,Carex albidibasis
571290,Carex uber Ohwi,Carex sociata Boott,Carex sociata Boott,Carex sociata Boott,Carex sociata,Carex uber Ohwi,Carex uber
571501,Carex koidzumiana Ohwi,Carex thunbergii Steud.,Carex thunbergii Steud.,Carex thunbergii Steud.,Carex thunbergii,Carex appendiculata (Trautv. & C.A.Mey.) Kük.,Carex appendiculata
